question,correct_answers,question_type
How many molecules are in a 940 g sample of Cu<sub>2</sub>O?,4.0e24;4.0e24;4.0E24;4e24;4e24;4E24;3.97e24;3.97e24;3.97E24;3.9e24;3.9e24;3.9E24;4e24;4e24;4E24;3.90e24;3.90e24;3.90E24,short_answer
How many moles are in a 13.4 g sample of SiH<sub>4</sub>?,0.417;4.17e-1;4.17E-1;.417;0.42;4.2e-1;4.2E-1;.42;0.4170;4.170e-1;4.170E-1;.4170;0.416;4.16e-1;4.16E-1;.416;0.42;4.2e-1;4.2E-1;.42;0.4160;4.160e-1;4.160E-1;.4160,short_answer
What is the mass of 2.1 x 10<sup>22</sup> molecules of XeF<sub>6</sub> in g?,8.6;8.6e0;8.6E0;9;9e0;9E0;9.;8.58;8.58e0;8.58E0;8.5;8.5e0;8.5E0;9;9e0;9E0;9.;8.50;8.50e0;8.50E0,short_answer
What is the mass in g of 0.60 moles of SiC?,24;2.4e1;2.4E1;24.;20;2e1;2E1;24.1;2.41e1;2.41E1;25;2.5e1;2.5E1;25.;30;3e1;3E1;25.0;2.50e1;2.50E1,short_answer
How much does 1.8 mol of AuCl<sub>3</sub> weigh (in g)?,550;5.5e2;5.5E2;500;5e2;5E2;546;5.46e2;5.46E2;546.;540;5.4e2;5.4E2;500;5e2;5E2;540.;5.40e2;5.40E2;540..,short_answer
How many moles are in a 74.9 g sample of ClO<sub>2</sub>?,1.11;1.11e0;1.11E0;1.1;1.1e0;1.1E0;1.110;1.110e0;1.110E0;1.10;1.10e0;1.10E0;1.1;1.1e0;1.1E0;1.100;1.100e0;1.100E0,short_answer
What is the mass of 2 x 10<sup>23</sup> molecules of BaCl<sub>2</sub> in g?,60;6e1;6E1;62;6.2e1;6.2E1;62.;70;7e1;7E1;70.;7.0e1;7.0E1;70..,short_answer
How many moles are in a 2760 g sample of HI?,21.6;2.16e1;2.16E1;22;2.2e1;2.2E1;22.;21.60;2.160e1;2.160E1;21.5;2.15e1;2.15E1;22;2.2e1;2.2E1;22.;21.50;2.150e1;2.150E1,short_answer
How many moles are in a 1.84 g sample of CaF<sub>2</sub>?,0.0236;2.36e-2;2.36E-2;.0236;0.024;2.4e-2;2.4E-2;.024;0.02360;2.360e-2;2.360E-2;.02360;0.0235;2.35e-2;2.35E-2;.0235;0.024;2.4e-2;2.4E-2;.024;0.02350;2.350e-2;2.350E-2;.02350,short_answer
What is the mass in g of 7.906 moles of SCl<sub>2</sub>?,814.0;8.140e2;8.140E2;814;8.14e2;8.14E2;814.;814.00;8.1400e2;8.1400E2;814.1;8.141e2;8.141E2;814;8.14e2;8.14E2;814.;814.10;8.1410e2;8.1410E2,short_answer
What is the mass in g of 2 moles of SO<sub>3</sub>?,200;2e2;2E2;160;1.6e2;1.6E2;100;1e2;1E2;1.0e2;1.0e2;1.0E2,short_answer
How many moles are in a 32.93 g sample of NiO?,0.4409;4.409e-1;4.409E-1;.4409;0.441;4.41e-1;4.41E-1;.441;0.44090;4.4090e-1;4.4090E-1;.44090;0.4408;4.408e-1;4.408E-1;.4408;0.441;4.41e-1;4.41E-1;.441;0.44080;4.4080e-1;4.4080E-1;.44080,short_answer
How many molecules are in a 2.678 mol sample of PbO?,1.613e24;1.613e24;1.613E24;1.61e24;1.61e24;1.61E24;1.6127e24;1.6127e24;1.6127E24;1.612e24;1.612e24;1.612E24;1.61e24;1.61e24;1.61E24;1.6120e24;1.6120e24;1.6120E24,short_answer
What is the number of moles in a 27.5 g sample of Li<sub>2</sub>S?,0.599;5.99e-1;5.99E-1;.599;0.60;6.0e-1;6.0E-1;.60;0.5990;5.990e-1;5.990E-1;.5990;0.598;5.98e-1;5.98E-1;.598;0.60;6.0e-1;6.0E-1;.60;0.5980;5.980e-1;5.980E-1;.5980,short_answer
How many molecules are in a 0.038 mol sample of PbO?,2.3e22;2.3e22;2.3E22;2e22;2e22;2E22;2.29e22;2.29e22;2.29E22;2.2e22;2.2e22;2.2E22;2e22;2e22;2E22;2.20e22;2.20e22;2.20E22,short_answer
How many moles are in a 150. g sample of CrO<sub>3</sub>?,1.50;1.50e0;1.50E0;1.5;1.5e0;1.5E0;1.500;1.500e0;1.500E0;1.49;1.49e0;1.49E0;1.5;1.5e0;1.5E0;1.490;1.490e0;1.490E0,short_answer
What is the number of moles in a 3 g sample of C<sub>6</sub>H<sub>6</sub>O?,0.03;3e-2;3E-2;.03;0.030;3.0e-2;3.0E-2;.030;0.02;2e-2;2E-2;.02;0.020;2.0e-2;2.0E-2;.020,short_answer
What is the mass of 8.43 x 10<sup>22</sup> molecules of RnF<sub>2</sub> in g?,36.4;3.64e1;3.64E1;36;3.6e1;3.6E1;36.;36.40;3.640e1;3.640E1;36.3;3.63e1;3.63E1;36;3.6e1;3.6E1;36.;36.30;3.630e1;3.630E1,short_answer
What is the number of moles in a 28.42 g sample of C<sub>6</sub>H<sub>14</sub>?,0.3298;3.298e-1;3.298E-1;.3298;0.330;3.30e-1;3.30E-1;.330;0.32980;3.2980e-1;3.2980E-1;.32980;0.3297;3.297e-1;3.297E-1;.3297;0.330;3.30e-1;3.30E-1;.330;0.32970;3.2970e-1;3.2970E-1;.32970,short_answer
How many molecules are in a 0.0548 mol sample of PF<sub>5</sub>?,3.30e22;3.30e22;3.30E22;3.3e22;3.3e22;3.3E22;3.300e22;3.300e22;3.300E22;3.31e22;3.31e22;3.31E22;3.3e22;3.3e22;3.3E22;3.310e22;3.310e22;3.310E22,short_answer
How many molecules are in a 0.0506 mol sample of SbF<sub>3</sub>?,3.05e22;3.05e22;3.05E22;3.0e22;3.0e22;3.0E22;3.047e22;3.047e22;3.047E22;3.04e22;3.04e22;3.04E22;3.0e22;3.0e22;3.0E22;3.040e22;3.040e22;3.040E22,short_answer
What is the number of moles in a 2.63 g sample of C<sub>2</sub>H<sub>2</sub>?,0.101;1.01e-1;1.01E-1;.101;0.10;1.0e-1;1.0E-1;.10;0.1010;1.010e-1;1.010E-1;.1010;0.100;1.00e-1;1.00E-1;.100;0.10;1.0e-1;1.0E-1;.10;0.1000;1.000e-1;1.000E-1;.1000,short_answer
How many molecules are in a 0.0377 mol sample of ClO<sub>2</sub>?,2.27e22;2.27e22;2.27E22;2.3e22;2.3e22;2.3E22;2.270e22;2.270e22;2.270E22;2.28e22;2.28e22;2.28E22;2.3e22;2.3e22;2.3E22;2.280e22;2.280e22;2.280E22,short_answer
How much does 0.03911 mol of TcF<sub>6</sub> weigh (in g)?,8.287;8.287e0;8.287E0;8.29;8.29e0;8.29E0;8.2873;8.2873e0;8.2873E0;8.288;8.288e0;8.288E0;8.29;8.29e0;8.29E0;8.2880;8.2880e0;8.2880E0,short_answer
What is the mass of 9.0 x 10<sup>23</sup> molecules of I<sub>2</sub> in g?,380;3.8e2;3.8E2;400;4e2;4E2;381;3.81e2;3.81E2;381.;390;3.9e2;3.9E2;400;4e2;4E2;390.;3.90e2;3.90E2;390..,short_answer
How much does 0.016 mol of NH<sub>4</sub>NO<sub>3</sub> weigh (in g)?,1.3;1.3e0;1.3E0;1;1e0;1E0;1.;1.28;1.28e0;1.28E0;1.2;1.2e0;1.2E0;1;1e0;1E0;1.;1.20;1.20e0;1.20E0,short_answer
What is the number of moles in a 81.97 g sample of KOH?,1.461;1.461e0;1.461E0;1.46;1.46e0;1.46E0;1.4610;1.4610e0;1.4610E0;1.460;1.460e0;1.460E0;1.46;1.46e0;1.46E0;1.4600;1.4600e0;1.4600E0,short_answer
How many moles are in a 5.47 g sample of F<sub>2</sub>?,0.144;1.44e-1;1.44E-1;.144;0.14;1.4e-1;1.4E-1;.14;0.1440;1.440e-1;1.440E-1;.1440;0.143;1.43e-1;1.43E-1;.143;0.14;1.4e-1;1.4E-1;.14;0.1430;1.430e-1;1.430E-1;.1430,short_answer
How many molecules are in a 2.204 g sample of NH<sub>4</sub>Cl?,2.481e22;2.481e22;2.481E22;2.48e22;2.48e22;2.48E22;2.4811e22;2.4811e22;2.4811E22;2.482e22;2.482e22;2.482E22;2.48e22;2.48e22;2.48E22;2.4820e22;2.4820e22;2.4820E22,short_answer
What is the number of moles in a 500 g sample of C<sub>2</sub>H<sub>2</sub>?,20;2e1;2E1;20.;2.0e1;2.0E1;20..;10;1e1;1E1;10.;1.0e1;1.0E1;10..,short_answer
How many moles are in a 9.0 g sample of BaCl<sub>2</sub>?,0.043;4.3e-2;4.3E-2;.043;0.04;4e-2;4E-2;.04;0.0430;4.30e-2;4.30E-2;.0430;0.042;4.2e-2;4.2E-2;.042;0.04;4e-2;4E-2;.04;0.0420;4.20e-2;4.20E-2;.0420,short_answer
How many moles are in a 5880 g sample of AuCl<sub>3</sub>?,19.4;1.94e1;1.94E1;19;1.9e1;1.9E1;19.;19.40;1.940e1;1.940E1;19.3;1.93e1;1.93E1;19;1.9e1;1.9E1;19.;19.30;1.930e1;1.930E1,short_answer
What is the number of moles in a 3.375 g sample of SiH<sub>4</sub>?,0.1051;1.051e-1;1.051E-1;.1051;0.105;1.05e-1;1.05E-1;.105;0.10510;1.0510e-1;1.0510E-1;.10510;0.1050;1.050e-1;1.050E-1;.1050;0.105;1.05e-1;1.05E-1;.105;0.10500;1.0500e-1;1.0500E-1;.10500,short_answer
What is the mass of 1.29 x 10<sup>22</sup> molecules of IO<sub>4</sub> in g?,4.09;4.09e0;4.09E0;4.1;4.1e0;4.1E0;4.085;4.085e0;4.085E0;4.08;4.08e0;4.08E0;4.1;4.1e0;4.1E0;4.080;4.080e0;4.080E0,short_answer
What is the number of moles in a 140.4 g sample of NO<sub>2</sub>?,3.052;3.052e0;3.052E0;3.05;3.05e0;3.05E0;3.0520;3.0520e0;3.0520E0;3.051;3.051e0;3.051E0;3.05;3.05e0;3.05E0;3.0510;3.0510e0;3.0510E0,short_answer
What is the mass in g of 0.3520 moles of UF<sub>6</sub>?,123.9;1.239e2;1.239E2;124;1.24e2;1.24E2;124.;123.91;1.2391e2;1.2391E2;124.0;1.240e2;1.240E2;124;1.24e2;1.24E2;124.;124.00;1.2400e2;1.2400E2,short_answer
How many moles are in a 666 g sample of SnO<sub>2</sub>?,4.42;4.42e0;4.42E0;4.4;4.4e0;4.4E0;4.420;4.420e0;4.420E0;4.41;4.41e0;4.41E0;4.4;4.4e0;4.4E0;4.410;4.410e0;4.410E0,short_answer
What is the number of moles in a 0.9190 g sample of SiC?,0.02292;2.292e-2;2.292E-2;.02292;0.0229;2.29e-2;2.29E-2;.0229;0.022920;2.2920e-2;2.2920E-2;.022920;0.02291;2.291e-2;2.291E-2;.02291;0.0229;2.29e-2;2.29E-2;.0229;0.022910;2.2910e-2;2.2910E-2;.022910,short_answer
How many moles are in a 30 g sample of SrCl<sub>2</sub>?,0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20;0.1;1e-1;1E-1;.1;0.10;1.0e-1;1.0E-1;.10,short_answer
What is the number of moles in a 20 g sample of SO<sub>3</sub>?,0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20;0.1;1e-1;1E-1;.1;0.10;1.0e-1;1.0E-1;.10,short_answer
How many molecules are in a 44 g sample of AlCl<sub>3</sub>?,2.0e23;2.0e23;2.0E23;2e23;2e23;2E23;1.99e23;1.99e23;1.99E23;1.9e23;1.9e23;1.9E23;2e23;2e23;2E23;1.90e23;1.90e23;1.90E23,short_answer
What is the mass of 1.782 x 10<sup>25</sup> molecules of Bi<sub>2</sub>O<sub>3</sub> in g?,13790;1.379e4;1.379E4;13800;1.38e4;1.38E4;13788;1.3788e4;1.3788E4;13788.;13780;1.378e4;1.378E4;13800;1.38e4;1.38E4;13780.;1.3780e4;1.3780E4;13780..,short_answer
What is the mass of 5.0 x 10<sup>22</sup> molecules of MgCO<sub>3</sub> in g?,7.0;7.0e0;7.0E0;7;7e0;7E0;7.;7.00;7.00e0;7.00E0;6.9;6.9e0;6.9E0;7;7e0;7E0;7.;6.90;6.90e0;6.90E0,short_answer
What is the number of moles in a 420 g sample of HfCl<sub>4</sub>?,1.3;1.3e0;1.3E0;1;1e0;1E0;1.;1.30;1.30e0;1.30E0;1.2;1.2e0;1.2E0;1;1e0;1E0;1.;1.20;1.20e0;1.20E0,short_answer
What is the mass in g of 0.0105 moles of SbF<sub>3</sub>?,1.88;1.88e0;1.88E0;1.9;1.9e0;1.9E0;1.877;1.877e0;1.877E0;1.87;1.87e0;1.87E0;1.9;1.9e0;1.9E0;1.870;1.870e0;1.870E0,short_answer
What is the number of moles in a 400 g sample of CdO?,3;3e0;3E0;3.;3.0;3.0e0;3.0E0;2;2e0;2E0;2.;2.0;2.0e0;2.0E0,short_answer
How much does 8 mol of I<sub>2</sub> weigh (in g)?,2000;2e3;2E3;2.0e3;2.0e3;2.0E3;3000;3e3;3E3;3.0e3;3.0e3;3.0E3,short_answer
What is the mass of 1.33 x 10<sup>24</sup> molecules of AgNO<sub>3</sub> in g?,375;3.75e2;3.75E2;375.;380;3.8e2;3.8E2;375.4;3.754e2;3.754E2;376;3.76e2;3.76E2;376.;380;3.8e2;3.8E2;376.0;3.760e2;3.760E2,short_answer
How much does 0.02 mol of BiF<sub>3</sub> weigh (in g)?,5;5e0;5E0;5.;5.3;5.3e0;5.3E0;6;6e0;6E0;6.;6.0;6.0e0;6.0E0,short_answer
What is the mass in g of 0.011 moles of Ag<sub>2</sub>O?,2.5;2.5e0;2.5E0;3;3e0;3E0;3.;2.55;2.55e0;2.55E0;2.6;2.6e0;2.6E0;3;3e0;3E0;3.;2.60;2.60e0;2.60E0,short_answer
How many molecules are in a 1883 g sample of GaAs?,7.841e24;7.841e24;7.841E24;7.84e24;7.84e24;7.84E24;7.8408e24;7.8408e24;7.8408E24;7.840e24;7.840e24;7.840E24;7.84e24;7.84e24;7.84E24;7.8400e24;7.8400e24;7.8400E24,short_answer
How many molecules are in a 7000 g sample of K<sub>2</sub>CO<sub>3</sub>?,3e25;3e25;3E25;3.0e25;3.0e25;3.0E25;4e25;4e25;4E25;4.0e25;4.0e25;4.0E25,short_answer
What is the mass in g of 0.02791 moles of CdO?,3.584;3.584e0;3.584E0;3.58;3.58e0;3.58E0;3.5840;3.5840e0;3.5840E0;3.585;3.585e0;3.585E0;3.59;3.59e0;3.59E0;3.5850;3.5850e0;3.5850E0,short_answer
How many molecules are in a 0.02 mol sample of CH<sub>5</sub>N?,1e22;1e22;1E22;1.2e22;1.2e22;1.2E22;2e22;2e22;2E22;2.0e22;2.0e22;2.0E22,short_answer
How much does 20.41 mol of MgCl<sub>2</sub> weigh (in g)?,1943;1.943e3;1.943E3;1943.;1940;1.94e3;1.94E3;1943.1;1.9431e3;1.9431E3;1944;1.944e3;1.944E3;1944.;1940;1.94e3;1.94E3;1944.0;1.9440e3;1.9440E3,short_answer
How many molecules are in a 20 mol sample of CrF<sub>2</sub>?,1e25;1e25;1E25;1.2e25;1.2e25;1.2E25;2e25;2e25;2E25;2.0e25;2.0e25;2.0E25,short_answer
How many moles are in a 648.6 g sample of SO<sub>3</sub>?,8.102;8.102e0;8.102E0;8.10;8.10e0;8.10E0;8.1020;8.1020e0;8.1020E0;8.101;8.101e0;8.101E0;8.10;8.10e0;8.10E0;8.1010;8.1010e0;8.1010E0,short_answer
How many moles are in a 3.71 g sample of PH<sub>3</sub>?,0.109;1.09e-1;1.09E-1;.109;0.11;1.1e-1;1.1E-1;.11;0.1090;1.090e-1;1.090E-1;.1090;0.108;1.08e-1;1.08E-1;.108;0.11;1.1e-1;1.1E-1;.11;0.1080;1.080e-1;1.080E-1;.1080,short_answer
How much does 0.011 mol of SiI<sub>4</sub> weigh (in g)?,5.9;5.9e0;5.9E0;6;6e0;6E0;6.;5.89;5.89e0;5.89E0;5.8;5.8e0;5.8E0;6;6e0;6E0;6.;5.80;5.80e0;5.80E0,short_answer
What is the mass in g of 0.1081 moles of NH<sub>4</sub>Cl?,5.782;5.782e0;5.782E0;5.78;5.78e0;5.78E0;5.7822;5.7822e0;5.7822E0;5.783;5.783e0;5.783E0;5.78;5.78e0;5.78E0;5.7830;5.7830e0;5.7830E0,short_answer
What is the mass in g of 34.34 moles of SO<sub>3</sub>?,2749;2.749e3;2.749E3;2749.;2750;2.75e3;2.75E3;2749.2;2.7492e3;2.7492E3;2750.;2.750e3;2.750E3;2750..;2750;2.75e3;2.75E3;2750.0;2.7500e3;2.7500E3,short_answer
What is the mass of 8.058 x 10<sup>22</sup> molecules of NaNO<sub>3</sub> in g?,11.37;1.137e1;1.137E1;11.4;1.14e1;1.14E1;11.372;1.1372e1;1.1372E1;11.38;1.138e1;1.138E1;11.4;1.14e1;1.14E1;11.380;1.1380e1;1.1380E1,short_answer
What is the mass of 3.139 x 10<sup>24</sup> molecules of U<sub>3</sub>O<sub>8</sub> in g?,4389;4.389e3;4.389E3;4389.;4390;4.39e3;4.39E3;4388.9;4.3889e3;4.3889E3;4388;4.388e3;4.388E3;4388.;4390;4.39e3;4.39E3;4388.0;4.3880e3;4.3880E3,short_answer
How many molecules are in a 0.027 mol sample of HNO<sub>3</sub>?,1.6e22;1.6e22;1.6E22;2e22;2e22;2E22;1.63e22;1.63e22;1.63E22;1.7e22;1.7e22;1.7E22;2e22;2e22;2E22;1.70e22;1.70e22;1.70E22,short_answer
What is the mass in g of 0.05561 moles of SO<sub>2</sub>?,3.562;3.562e0;3.562E0;3.56;3.56e0;3.56E0;3.5623;3.5623e0;3.5623E0;3.563;3.563e0;3.563E0;3.56;3.56e0;3.56E0;3.5630;3.5630e0;3.5630E0,short_answer
What is the mass in g of 6.498 moles of IrCl<sub>3</sub>?,1940.;1.940e3;1.940E3;1940..;1940;1.94e3;1.94E3;1940.1;1.9401e3;1.9401E3;1941;1.941e3;1.941E3;1941.;1940;1.94e3;1.94E3;1941.0;1.9410e3;1.9410E3,short_answer
How many molecules are in a 30 g sample of P<sub>2</sub>O<sub>5</sub>?,1e23;1e23;1E23;1.2e23;1.2e23;1.2E23;2e23;2e23;2E23;2.0e23;2.0e23;2.0E23,short_answer
What is the mass of 3 x 10<sup>23</sup> molecules of CuSO<sub>4</sub> in g?,80;8e1;8E1;80.;8.0e1;8.0E1;80..;70;7e1;7E1;70.;7.0e1;7.0E1;70..,short_answer
What is the number of moles in a 3630 g sample of CF<sub>4</sub>?,41.2;4.12e1;4.12E1;41;4.1e1;4.1E1;41.;41.20;4.120e1;4.120E1;41.1;4.11e1;4.11E1;41;4.1e1;4.1E1;41.;41.10;4.110e1;4.110E1,short_answer
How many molecules are in a 8.900 mol sample of Al<sub>2</sub>O<sub>3</sub>?,5.360e24;5.360e24;5.360E24;5.36e24;5.36e24;5.36E24;5.3597e24;5.3597e24;5.3597E24;5.359e24;5.359e24;5.359E24;5.36e24;5.36e24;5.36E24;5.3590e24;5.3590e24;5.3590E24,short_answer
How much does 0.2444 mol of SiCl<sub>4</sub> weigh (in g)?,41.52;4.152e1;4.152E1;41.5;4.15e1;4.15E1;41.520;4.1520e1;4.1520E1;41.51;4.151e1;4.151E1;41.5;4.15e1;4.15E1;41.510;4.1510e1;4.1510E1,short_answer
What is the mass of 2.327 x 10<sup>22</sup> molecules of HNO<sub>3</sub> in g?,2.435;2.435e0;2.435E0;2.43;2.43e0;2.43E0;2.4348;2.4348e0;2.4348E0;2.434;2.434e0;2.434E0;2.43;2.43e0;2.43E0;2.4340;2.4340e0;2.4340E0,short_answer
How many molecules are in a 0.3114 mol sample of Cu<sub>2</sub>O?,1.875e23;1.875e23;1.875E23;1.88e23;1.88e23;1.88E23;1.8753e23;1.8753e23;1.8753E23;1.876e23;1.876e23;1.876E23;1.88e23;1.88e23;1.88E23;1.8760e23;1.8760e23;1.8760E23,short_answer
How many moles are in a 2.871 g sample of ZnCl<sub>2</sub>?,0.02107;2.107e-2;2.107E-2;.02107;0.0211;2.11e-2;2.11E-2;.0211;0.021070;2.1070e-2;2.1070E-2;.021070;0.02106;2.106e-2;2.106E-2;.02106;0.0211;2.11e-2;2.11E-2;.0211;0.021060;2.1060e-2;2.1060E-2;.021060,short_answer
What is the mass of 1.18 x 10<sup>23</sup> molecules of N<sub>2</sub>O in g?,8.63;8.63e0;8.63E0;8.6;8.6e0;8.6E0;8.627;8.627e0;8.627E0;8.62;8.62e0;8.62E0;8.6;8.6e0;8.6E0;8.620;8.620e0;8.620E0,short_answer
How many molecules are in a 650 g sample of SO<sub>3</sub>?,4.9e24;4.9e24;4.9E24;5e24;5e24;5E24;4.88e24;4.88e24;4.88E24;4.8e24;4.8e24;4.8E24;5e24;5e24;5E24;4.80e24;4.80e24;4.80E24,short_answer
What is the number of moles in a 5300 g sample of Br<sub>2</sub>?,33;3.3e1;3.3E1;33.;30;3e1;3E1;33.0;3.30e1;3.30E1;32;3.2e1;3.2E1;32.;30;3e1;3E1;32.0;3.20e1;3.20E1,short_answer
What is the mass in g of 1.7 moles of CO?,48;4.8e1;4.8E1;48.;50;5e1;5E1;47.6;4.76e1;4.76E1;47;4.7e1;4.7E1;47.;50;5e1;5E1;47.0;4.70e1;4.70E1,short_answer
What is the mass in g of 0.08558 moles of C<sub>8</sub>H<sub>18</sub>?,9.776;9.776e0;9.776E0;9.78;9.78e0;9.78E0;9.7760;9.7760e0;9.7760E0;9.775;9.775e0;9.775E0;9.78;9.78e0;9.78E0;9.7750;9.7750e0;9.7750E0,short_answer
What is the mass of 4 x 10<sup>23</sup> molecules of CaCl<sub>2</sub> in g?,80;8e1;8E1;78;7.8e1;7.8E1;78.;70;7e1;7E1;70.;7.0e1;7.0E1;70..,short_answer
How many moles are in a 6.75 g sample of LiOH?,0.282;2.82e-1;2.82E-1;.282;0.28;2.8e-1;2.8E-1;.28;0.2820;2.820e-1;2.820E-1;.2820;0.281;2.81e-1;2.81E-1;.281;0.28;2.8e-1;2.8E-1;.28;0.2810;2.810e-1;2.810E-1;.2810,short_answer
How many molecules are in a 14 mol sample of C<sub>7</sub>H<sub>16</sub>?,8.4e24;8.4e24;8.4E24;8e24;8e24;8E24;8.43e24;8.43e24;8.43E24;8.5e24;8.5e24;8.5E24;9e24;9e24;9E24;8.50e24;8.50e24;8.50E24,short_answer
How many moles are in a 2.0 g sample of CaCl<sub>2</sub>?,0.018;1.8e-2;1.8E-2;.018;0.02;2e-2;2E-2;.02;0.0180;1.80e-2;1.80E-2;.0180;0.017;1.7e-2;1.7E-2;.017;0.02;2e-2;2E-2;.02;0.0170;1.70e-2;1.70E-2;.0170,short_answer
What is the mass of 6.727 x 10<sup>24</sup> molecules of Cu<sub>2</sub>O in g?,1598;1.598e3;1.598E3;1598.;1.60e3;1.60e3;1.60E3;1598.3;1.5983e3;1.5983E3;1599;1.599e3;1.599E3;1599.;1.60e3;1.60e3;1.60E3;1599.0;1.5990e3;1.5990E3,short_answer
How much does 20 mol of HF weigh (in g)?,400;4e2;4E2;4.0e2;4.0e2;4.0E2;500;5e2;5E2;5.0e2;5.0e2;5.0E2,short_answer
How many molecules are in a 6.589 g sample of Na<sub>2</sub>CO<sub>3</sub>?,3.744e22;3.744e22;3.744E22;3.74e22;3.74e22;3.74E22;3.7440e22;3.7440e22;3.7440E22;3.743e22;3.743e22;3.743E22;3.74e22;3.74e22;3.74E22;3.7430e22;3.7430e22;3.7430E22,short_answer
What is the number of moles in a 1.3 g sample of CrF<sub>2</sub>?,0.014;1.4e-2;1.4E-2;.014;0.01;1e-2;1E-2;.01;0.0140;1.40e-2;1.40E-2;.0140;0.013;1.3e-2;1.3E-2;.013;0.01;1e-2;1E-2;.01;0.0130;1.30e-2;1.30E-2;.0130,short_answer
What is the mass in g of 0.2575 moles of WF<sub>6</sub>?,76.69;7.669e1;7.669E1;76.7;7.67e1;7.67E1;76.691;7.6691e1;7.6691E1;76.70;7.670e1;7.670E1;76.7;7.67e1;7.67E1;76.700;7.6700e1;7.6700E1,short_answer
How many moles are in a 17.8 g sample of InP?,0.122;1.22e-1;1.22E-1;.122;0.12;1.2e-1;1.2E-1;.12;0.1220;1.220e-1;1.220E-1;.1220;0.121;1.21e-1;1.21E-1;.121;0.12;1.2e-1;1.2E-1;.12;0.1210;1.210e-1;1.210E-1;.1210,short_answer
How many molecules are in a 15.47 g sample of C<sub>6</sub>H<sub>6</sub>O?,9.900e22;9.900e22;9.900E22;9.90e22;9.90e22;9.90E22;9.9004e22;9.9004e22;9.9004E22;9.901e22;9.901e22;9.901E22;9.90e22;9.90e22;9.90E22;9.9010e22;9.9010e22;9.9010E22,short_answer
What is the mass in g of 25 moles of C<sub>7</sub>H<sub>16</sub>?,2500;2.5e3;2.5E3;3000;3e3;3E3;2510;2.51e3;2.51E3;2600;2.6e3;2.6E3;3000;3e3;3E3;2.60e3;2.60e3;2.60E3,short_answer
How many molecules are in a 16.59 g sample of PCl<sub>3</sub>?,7.275e22;7.275e22;7.275E22;7.27e22;7.27e22;7.27E22;7.2747e22;7.2747e22;7.2747E22;7.274e22;7.274e22;7.274E22;7.27e22;7.27e22;7.27E22;7.2740e22;7.2740e22;7.2740E22,short_answer
What is the mass of 2 x 10<sup>25</sup> molecules of SF<sub>4</sub> in g?,3000;3e3;3E3;3200;3.2e3;3.2E3;4000;4e3;4E3;4.0e3;4.0e3;4.0E3,short_answer
What is the mass in g of 0.46 moles of TeF<sub>6</sub>?,110;1.1e2;1.1E2;100;1e2;1E2;111;1.11e2;1.11E2;111.;120;1.2e2;1.2E2;100;1e2;1E2;120.;1.20e2;1.20E2;120..,short_answer
How many molecules are in a 43.7 mol sample of NH<sub>4</sub>Cl?,2.63e25;2.63e25;2.63E25;2.6e25;2.6e25;2.6E25;2.632e25;2.632e25;2.632E25;2.64e25;2.64e25;2.64E25;2.6e25;2.6e25;2.6E25;2.640e25;2.640e25;2.640E25,short_answer
What is the mass of 2 x 10<sup>24</sup> molecules of N<sub>2</sub> in g?,80;8e1;8E1;84;8.4e1;8.4E1;84.;90;9e1;9E1;90.;9.0e1;9.0E1;90..,short_answer
How many molecules are in a 3 g sample of CH<sub>4</sub>?,1e23;1e23;1E23;1.2e23;1.2e23;1.2E23;2e23;2e23;2E23;2.0e23;2.0e23;2.0E23,short_answer
What is the mass in g of 0.1245 moles of ClO<sub>2</sub>?,8.397;8.397e0;8.397E0;8.40;8.40e0;8.40E0;8.3973;8.3973e0;8.3973E0;8.398;8.398e0;8.398E0;8.40;8.40e0;8.40E0;8.3980;8.3980e0;8.3980E0,short_answer
How much does 0.022 mol of C<sub>2</sub>H<sub>4</sub> weigh (in g)?,0.62;6.2e-1;6.2E-1;.62;0.6;6e-1;6E-1;.6;0.617;6.17e-1;6.17E-1;.617;0.61;6.1e-1;6.1E-1;.61;0.6;6e-1;6E-1;.6;0.610;6.10e-1;6.10E-1;.610,short_answer
What is the number of moles in a 5500 g sample of Tl<sub>2</sub>O?,13;1.3e1;1.3E1;13.;10;1e1;1E1;13.0;1.30e1;1.30E1;12;1.2e1;1.2E1;12.;10;1e1;1E1;12.0;1.20e1;1.20E1,short_answer
How much does 0.2914 mol of Na<sub>2</sub>CO<sub>3</sub> weigh (in g)?,30.88;3.088e1;3.088E1;30.9;3.09e1;3.09E1;30.885;3.0885e1;3.0885E1;30.89;3.089e1;3.089E1;30.9;3.09e1;3.09E1;30.890;3.0890e1;3.0890E1,short_answer
What is the number of moles in a 2666 g sample of H<sub>2</sub>SO<sub>4</sub>?,27.18;2.718e1;2.718E1;27.2;2.72e1;2.72E1;27.180;2.7180e1;2.7180E1;27.17;2.717e1;2.717E1;27.2;2.72e1;2.72E1;27.170;2.7170e1;2.7170E1,short_answer
How much does 0.0297 mol of CdO weigh (in g)?,3.81;3.81e0;3.81E0;3.8;3.8e0;3.8E0;3.814;3.814e0;3.814E0;3.82;3.82e0;3.82E0;3.8;3.8e0;3.8E0;3.820;3.820e0;3.820E0,short_answer
