question,correct_answers,question_type
How many significant figures are in the number 5.5257?,5,short_answer
How many significant figures are in the number 5.2593?,5,short_answer
How many significant figures are in the number 13000?,2,short_answer
How many significant figures are in the number 400?,1,short_answer
How many significant figures are in the number 0.06?,1,short_answer
How many significant figures are in the number 17452?,5,short_answer
How many significant figures are in the number 2000?,1,short_answer
How many significant figures are in the number 0.000151?,3,short_answer
How many significant figures are in the number 9.10839?,6,short_answer
How many significant figures are in the number 2532.9?,5,short_answer
How many significant figures are in the number 1.2?,2,short_answer
How many significant figures are in the number 0.0000803?,3,short_answer
How many significant figures are in the number 0.000032899?,5,short_answer
How many significant figures are in the number 0.0000714?,3,short_answer
How many significant figures are in the number 0.4?,1,short_answer
How many significant figures are in the number 0.000678441?,6,short_answer
How many significant figures are in the number 0.012?,2,short_answer
How many significant figures are in the number 10?,1,short_answer
How many significant figures are in the number 0.3?,1,short_answer
How many significant figures are in the number 971107?,6,short_answer
How many significant figures are in the number 0.030447?,5,short_answer
How many significant figures are in the number 88?,2,short_answer
How many significant figures are in the number 11000?,2,short_answer
How many significant figures are in the number 0.18?,2,short_answer
How many significant figures are in the number 0.01763?,4,short_answer
How many significant figures are in the number 0.1645?,4,short_answer
How many significant figures are in the number 0.000015?,2,short_answer
How many significant figures are in the number 0.115233?,6,short_answer
How many significant figures are in the number 380?,2,short_answer
How many significant figures are in the number 0.1?,1,short_answer
How many significant figures are in the number 22540?,4,short_answer
How many significant figures are in the number 61?,2,short_answer
How many significant figures are in the number 285520?,5,short_answer
How many significant figures are in the number 22.594?,5,short_answer
How many significant figures are in the number 0.56102?,5,short_answer
How many significant figures are in the number 3788.14?,6,short_answer
How many significant figures are in the number 0.0004?,1,short_answer
How many significant figures are in the number 0.010495?,5,short_answer
How many significant figures are in the number 19970.?,5,short_answer
How many significant figures are in the number 0.00013311?,5,short_answer
How many significant figures are in the number 5.7484?,5,short_answer
How many significant figures are in the number 0.0000123?,3,short_answer
How many significant figures are in the number 0.0524?,3,short_answer
How many significant figures are in the number 0.00006068?,4,short_answer
How many significant figures are in the number 1100?,2,short_answer
How many significant figures are in the number 0.01?,1,short_answer
How many significant figures are in the number 100?,1,short_answer
How many significant figures are in the number 0.004328?,4,short_answer
How many significant figures are in the number 0.005663?,4,short_answer
How many significant figures are in the number 2000?,1,short_answer
How many significant figures are in the number 3197.52?,6,short_answer
How many significant figures are in the number 340?,2,short_answer
How many significant figures are in the number 0.42289?,5,short_answer
How many significant figures are in the number 0.01?,1,short_answer
How many significant figures are in the number 6.251?,4,short_answer
How many significant figures are in the number 0.103436?,6,short_answer
How many significant figures are in the number 7.1240 x 10<sup>5</sup>?,5,short_answer
How many significant figures are in the number 16.6763?,6,short_answer
How many significant figures are in the number 0.0000977170?,6,short_answer
How many significant figures are in the number 0.0000109?,3,short_answer
How many significant figures are in the number 0.000042?,2,short_answer
How many significant figures are in the number 0.00001418?,4,short_answer
How many significant figures are in the number 0.485?,3,short_answer
How many significant figures are in the number 0.15?,2,short_answer
How many significant figures are in the number 32.7766?,6,short_answer
How many significant figures are in the number 0.5?,1,short_answer
How many significant figures are in the number 0.00007?,1,short_answer
How many significant figures are in the number 232.5?,4,short_answer
How many significant figures are in the number 0.00890892?,6,short_answer
How many significant figures are in the number 0.0462?,3,short_answer
How many significant figures are in the number 100000?,1,short_answer
How many significant figures are in the number 4326?,4,short_answer
How many significant figures are in the number 0.339?,3,short_answer
How many significant figures are in the number 0.007?,1,short_answer
How many significant figures are in the number 0.000119735?,6,short_answer
How many significant figures are in the number 0.654?,3,short_answer
How many significant figures are in the number 20.26?,4,short_answer
How many significant figures are in the number 23100?,3,short_answer
How many significant figures are in the number 0.0001?,1,short_answer
How many significant figures are in the number 0.000261377?,6,short_answer
How many significant figures are in the number 0.0182944?,6,short_answer
How many significant figures are in the number 0.000823?,3,short_answer
How many significant figures are in the number 0.000023?,2,short_answer
How many significant figures are in the number 9010.?,4,short_answer
How many significant figures are in the number 11653.0?,6,short_answer
How many significant figures are in the number 0.0011?,2,short_answer
How many significant figures are in the number 3848?,4,short_answer
How many significant figures are in the number 0.53?,2,short_answer
How many significant figures are in the number 100000?,1,short_answer
How many significant figures are in the number 159512?,6,short_answer
How many significant figures are in the number 1.49?,3,short_answer
How many significant figures are in the number 400?,1,short_answer
How many significant figures are in the number 1.8716?,5,short_answer
How many significant figures are in the number 34.3366?,6,short_answer
How many significant figures are in the number 6188.6?,5,short_answer
How many significant figures are in the number 0.01743?,4,short_answer
How many significant figures are in the number 0.0003895?,4,short_answer
How many significant figures are in the number 0.49?,2,short_answer
How many significant figures are in the number 0.0124?,3,short_answer
How many significant figures are in the number 0.0002665?,4,short_answer
How many significant figures are in the number 0.0187197?,6,short_answer
How many significant figures are in the number 0.011?,2,short_answer
How many significant figures are in the number 27590.?,5,short_answer
How many significant figures are in the number 0.000091454?,5,short_answer
How many significant figures are in the number 4.68092?,6,short_answer
How many significant figures are in the number 54000?,2,short_answer
How many significant figures are in the number 0.00005?,1,short_answer
How many significant figures are in the number 0.46?,2,short_answer
How many significant figures are in the number 0.00215?,3,short_answer
How many significant figures are in the number 0.4068?,4,short_answer
How many significant figures are in the number 0.391?,3,short_answer
How many significant figures are in the number 0.00457?,3,short_answer
How many significant figures are in the number 0.00644878?,6,short_answer
How many significant figures are in the number 0.0086513?,5,short_answer
How many significant figures are in the number 3.87?,3,short_answer
How many significant figures are in the number 43582?,5,short_answer
How many significant figures are in the number 3.81476?,6,short_answer
How many significant figures are in the number 90.?,2,short_answer
How many significant figures are in the number 0.00002054?,4,short_answer
How many significant figures are in the number 0.0829569?,6,short_answer
How many significant figures are in the number 645.09?,5,short_answer
How many significant figures are in the number 2800?,2,short_answer
How many significant figures are in the number 170.114?,6,short_answer
How many significant figures are in the number 0.5161?,4,short_answer
How many significant figures are in the number 0.0007?,1,short_answer
How many significant figures are in the number 0.000315451?,6,short_answer
How many significant figures are in the number 0.0094?,2,short_answer
How many significant figures are in the number 0.000200770?,6,short_answer
How many significant figures are in the number 10.?,2,short_answer
How many significant figures are in the number 1240?,3,short_answer
How many significant figures are in the number 0.0389020?,6,short_answer
How many significant figures are in the number 0.0114?,3,short_answer
How many significant figures are in the number 60000?,1,short_answer
How many significant figures are in the number 0.000046?,2,short_answer
How many significant figures are in the number 10.056?,5,short_answer
How many significant figures are in the number 11.832?,5,short_answer
How many significant figures are in the number 8800.?,4,short_answer
How many significant figures are in the number 130000?,2,short_answer
How many significant figures are in the number 200?,1,short_answer
How many significant figures are in the number 40.21?,4,short_answer
How many significant figures are in the number 600000?,1,short_answer
How many significant figures are in the number 0.0071?,2,short_answer
How many significant figures are in the number 0.21?,2,short_answer
How many significant figures are in the number 0.00003517?,4,short_answer
How many significant figures are in the number 20?,1,short_answer
How many significant figures are in the number 0.075514?,5,short_answer
How many significant figures are in the number 0.009131?,4,short_answer
How many significant figures are in the number 0.003?,1,short_answer
How many significant figures are in the number 55415.7?,6,short_answer
How many significant figures are in the number 0.1655?,4,short_answer
How many significant figures are in the number 16000?,2,short_answer
How many significant figures are in the number 312.527?,6,short_answer
How many significant figures are in the number 2.26?,3,short_answer
How many significant figures are in the number 127.2?,4,short_answer
How many significant figures are in the number 0.0152844?,6,short_answer
How many significant figures are in the number 4.22?,3,short_answer
How many significant figures are in the number 1.5097?,5,short_answer
How many significant figures are in the number 5.2708?,5,short_answer
How many significant figures are in the number 26.3762?,6,short_answer
How many significant figures are in the number 47.8?,3,short_answer
How many significant figures are in the number 0.0000314?,3,short_answer
How many significant figures are in the number 1660.7?,5,short_answer
How many significant figures are in the number 79?,2,short_answer
How many significant figures are in the number 620?,2,short_answer
How many significant figures are in the number 67000?,2,short_answer
How many significant figures are in the number 0.000402039?,6,short_answer
How many significant figures are in the number 0.000950?,3,short_answer
How many significant figures are in the number 0.000311422?,6,short_answer
How many significant figures are in the number 12647?,5,short_answer
How many significant figures are in the number 123555?,6,short_answer
How many significant figures are in the number 2579?,4,short_answer
How many significant figures are in the number 0.00194?,3,short_answer
How many significant figures are in the number 5.4?,2,short_answer
How many significant figures are in the number 0.07?,1,short_answer
How many significant figures are in the number 210000?,2,short_answer
How many significant figures are in the number 3?,1,short_answer
How many significant figures are in the number 0.0002?,1,short_answer
How many significant figures are in the number 4457.7?,5,short_answer
How many significant figures are in the number 0.086?,2,short_answer
How many significant figures are in the number 0.222943?,6,short_answer
How many significant figures are in the number 3600?,2,short_answer
How many significant figures are in the number 881.55?,5,short_answer
How many significant figures are in the number 3?,1,short_answer
How many significant figures are in the number 13300?,3,short_answer
How many significant figures are in the number 20?,1,short_answer
How many significant figures are in the number 0.00190?,3,short_answer
How many significant figures are in the number 2.0 x 10<sup>2</sup>?,2,short_answer
How many significant figures are in the number 0.001?,1,short_answer
How many significant figures are in the number 0.000807?,3,short_answer
How many significant figures are in the number 0.00084081?,5,short_answer
How many significant figures are in the number 0.00002?,1,short_answer
How many significant figures are in the number 2.310 x 10<sup>5</sup>?,4,short_answer
How many significant figures are in the number 108240?,5,short_answer
How many significant figures are in the number 102.4?,4,short_answer
How many significant figures are in the number 0.00127344?,6,short_answer
How many significant figures are in the number 0.1053?,4,short_answer
How many significant figures are in the number 0.2?,1,short_answer
How many significant figures are in the number 0.000013?,2,short_answer
How many significant figures are in the number 1400?,2,short_answer
How many significant figures are in the number 7383.08?,6,short_answer
How many significant figures are in the number 21.9850?,6,short_answer
How many significant figures are in the number 0.016769?,5,short_answer
How many significant figures are in the number 0.00105270?,6,short_answer
How many significant figures are in the number 6780?,3,short_answer
How many significant figures are in the number 12807.1?,6,short_answer
How many significant figures are in the number 34000?,2,short_answer
How many significant figures are in the number 0.00248?,3,short_answer
How many significant figures are in the number 5000?,1,short_answer
How many significant figures are in the number 54.4?,3,short_answer
How many significant figures are in the number 0.00812?,3,short_answer
How many significant figures are in the number 3506?,4,short_answer
How many significant figures are in the number 0.0199758?,6,short_answer
How many significant figures are in the number 0.37233?,5,short_answer
How many significant figures are in the number 5.5982?,5,short_answer
How many significant figures are in the number 170000?,2,short_answer
How many significant figures are in the number 0.0005?,1,short_answer
How many significant figures are in the number 800?,1,short_answer
How many significant figures are in the number 0.000189895?,6,short_answer
How many significant figures are in the number 3587.62?,6,short_answer
How many significant figures are in the number 0.002?,1,short_answer
How many significant figures are in the number 0.17674?,5,short_answer
How many significant figures are in the number 1600?,2,short_answer
How many significant figures are in the number 47.99?,4,short_answer
How many significant figures are in the number 0.000315213?,6,short_answer
How many significant figures are in the number 2010.3?,5,short_answer
How many significant figures are in the number 0.596685?,6,short_answer
How many significant figures are in the number 200000?,1,short_answer
How many significant figures are in the number 50.03?,4,short_answer
How many significant figures are in the number 136720?,5,short_answer
How many significant figures are in the number 82520?,4,short_answer
How many significant figures are in the number 207.6?,4,short_answer
How many significant figures are in the number 0.00028?,2,short_answer
How many significant figures are in the number 467362?,6,short_answer
How many significant figures are in the number 0.17?,2,short_answer
How many significant figures are in the number 420?,2,short_answer
How many significant figures are in the number 110?,2,short_answer
How many significant figures are in the number 0.000845097?,6,short_answer
How many significant figures are in the number 0.00251?,3,short_answer
How many significant figures are in the number 3890?,3,short_answer
How many significant figures are in the number 0.027?,2,short_answer
How many significant figures are in the number 635.24?,5,short_answer
How many significant figures are in the number 0.0000317?,3,short_answer
How many significant figures are in the number 8?,1,short_answer
How many significant figures are in the number 48000?,2,short_answer
How many significant figures are in the number 0.0969?,3,short_answer
How many significant figures are in the number 0.05?,1,short_answer
How many significant figures are in the number 3750?,3,short_answer
How many significant figures are in the number 219500?,4,short_answer
How many significant figures are in the number 0.00075?,2,short_answer
How many significant figures are in the number 1410?,3,short_answer
How many significant figures are in the number 200000?,1,short_answer
How many significant figures are in the number 51000?,2,short_answer
How many significant figures are in the number 2.39149?,6,short_answer
How many significant figures are in the number 0.0002?,1,short_answer
How many significant figures are in the number 128?,3,short_answer
How many significant figures are in the number 2828.70?,6,short_answer
How many significant figures are in the number 0.00174008?,6,short_answer
How many significant figures are in the number 1.7?,2,short_answer
How many significant figures are in the number 0.0075649?,5,short_answer
How many significant figures are in the number 6.19?,3,short_answer
How many significant figures are in the number 0.061?,2,short_answer
How many significant figures are in the number 0.14?,2,short_answer
How many significant figures are in the number 450.526?,6,short_answer
How many significant figures are in the number 1.3?,2,short_answer
How many significant figures are in the number 6.52?,3,short_answer
How many significant figures are in the number 0.00005?,1,short_answer
How many significant figures are in the number 0.00001102?,4,short_answer
How many significant figures are in the number 0.64?,2,short_answer
How many significant figures are in the number 0.65040?,5,short_answer
How many significant figures are in the number 130100?,4,short_answer
How many significant figures are in the number 50000?,1,short_answer
How many significant figures are in the number 0.0000321?,3,short_answer
How many significant figures are in the number 497000?,3,short_answer
How many significant figures are in the number 566?,3,short_answer
How many significant figures are in the number 0.0000363?,3,short_answer
How many significant figures are in the number 0.00001?,1,short_answer
How many significant figures are in the number 3881?,4,short_answer
How many significant figures are in the number 332430?,5,short_answer
How many significant figures are in the number 2.80 x 10<sup>4</sup>?,3,short_answer
How many significant figures are in the number 399.430?,6,short_answer
How many significant figures are in the number 0.0000111?,3,short_answer
How many significant figures are in the number 0.00004?,1,short_answer
How many significant figures are in the number 9.889?,4,short_answer
How many significant figures are in the number 0.003795?,4,short_answer
How many significant figures are in the number 0.45?,2,short_answer
How many significant figures are in the number 4.0 x 10<sup>3</sup>?,2,short_answer
How many significant figures are in the number 347?,3,short_answer
How many significant figures are in the number 0.1?,1,short_answer
How many significant figures are in the number 14.0?,3,short_answer
How many significant figures are in the number 0.9733?,4,short_answer
How many significant figures are in the number 0.027299?,5,short_answer
How many significant figures are in the number 121?,3,short_answer
How many significant figures are in the number 0.024286?,5,short_answer
How many significant figures are in the number 1.720 x 10<sup>4</sup>?,4,short_answer
How many significant figures are in the number 761.81?,5,short_answer
How many significant figures are in the number 0.2?,1,short_answer
How many significant figures are in the number 0.100609?,6,short_answer
How many significant figures are in the number 3350?,3,short_answer
How many significant figures are in the number 42300?,3,short_answer
How many significant figures are in the number 299100?,4,short_answer
How many significant figures are in the number 0.005?,1,short_answer
How many significant figures are in the number 289139?,6,short_answer
How many significant figures are in the number 0.000030884?,5,short_answer
How many significant figures are in the number 264.7?,4,short_answer
How many significant figures are in the number 719154?,6,short_answer
How many significant figures are in the number 253.458?,6,short_answer
How many significant figures are in the number 0.11?,2,short_answer
How many significant figures are in the number 142.3?,4,short_answer
How many significant figures are in the number 0.0000766345?,6,short_answer
How many significant figures are in the number 4.391?,4,short_answer
How many significant figures are in the number 10?,1,short_answer
How many significant figures are in the number 0.026?,2,short_answer
How many significant figures are in the number 0.00001?,1,short_answer
How many significant figures are in the number 66.56?,4,short_answer
How many significant figures are in the number 489362?,6,short_answer
How many significant figures are in the number 0.0000140333?,6,short_answer
How many significant figures are in the number 0.0021?,2,short_answer
How many significant figures are in the number 92000?,2,short_answer
How many significant figures are in the number 60.5220?,6,short_answer
How many significant figures are in the number 54.03?,4,short_answer
How many significant figures are in the number 400?,1,short_answer
How many significant figures are in the number 3.0 x 10<sup>3</sup>?,2,short_answer
How many significant figures are in the number 8759?,4,short_answer
How many significant figures are in the number 31069.3?,6,short_answer
How many significant figures are in the number 0.009?,1,short_answer
How many significant figures are in the number 50000?,1,short_answer
How many significant figures are in the number 0.0012917?,5,short_answer
How many significant figures are in the number 0.0000307701?,6,short_answer
How many significant figures are in the number 0.3?,1,short_answer
How many significant figures are in the number 42490?,4,short_answer
How many significant figures are in the number 0.7920?,4,short_answer
How many significant figures are in the number 36373.9?,6,short_answer
How many significant figures are in the number 600?,1,short_answer
How many significant figures are in the number 1.1?,2,short_answer
How many significant figures are in the number 0.00009?,1,short_answer
How many significant figures are in the number 395.896?,6,short_answer
How many significant figures are in the number 1333?,4,short_answer
How many significant figures are in the number 0.000078?,2,short_answer
How many significant figures are in the number 0.0299?,3,short_answer
How many significant figures are in the number 162.484?,6,short_answer
How many significant figures are in the number 1.5?,2,short_answer
How many significant figures are in the number 1.0 x 10<sup>4</sup>?,2,short_answer
How many significant figures are in the number 0.061?,2,short_answer
How many significant figures are in the number 320?,2,short_answer
How many significant figures are in the number 0.0002?,1,short_answer
How many significant figures are in the number 0.0693?,3,short_answer
How many significant figures are in the number 18820?,4,short_answer
How many significant figures are in the number 0.6?,1,short_answer
How many significant figures are in the number 100830?,5,short_answer
How many significant figures are in the number 0.00011344?,5,short_answer
How many significant figures are in the number 4.950 x 10<sup>4</sup>?,4,short_answer
How many significant figures are in the number 0.051131?,5,short_answer
How many significant figures are in the number 0.0001?,1,short_answer
How many significant figures are in the number 4824.02?,6,short_answer
How many significant figures are in the number 0.03?,1,short_answer
How many significant figures are in the number 0.0327411?,6,short_answer
How many significant figures are in the number 45.5704?,6,short_answer
How many significant figures are in the number 4.9040?,5,short_answer
How many significant figures are in the number 720?,2,short_answer
How many significant figures are in the number 0.00015391?,5,short_answer
How many significant figures are in the number 2028.5?,5,short_answer
How many significant figures are in the number 282000?,3,short_answer
How many significant figures are in the number 30?,1,short_answer
How many significant figures are in the number 1?,1,short_answer
How many significant figures are in the number 53.78?,4,short_answer
How many significant figures are in the number 0.00025?,2,short_answer
How many significant figures are in the number 145000?,3,short_answer
How many significant figures are in the number 33.385?,5,short_answer
How many significant figures are in the number 25912.5?,6,short_answer
How many significant figures are in the number 0.005?,1,short_answer
How many significant figures are in the number 600?,1,short_answer
How many significant figures are in the number 1800?,2,short_answer
How many significant figures are in the number 0.0000212?,3,short_answer
How many significant figures are in the number 0.0411445?,6,short_answer
How many significant figures are in the number 100000?,1,short_answer
How many significant figures are in the number 0.00017?,2,short_answer
How many significant figures are in the number 66.16?,4,short_answer
How many significant figures are in the number 5858?,4,short_answer
How many significant figures are in the number 0.531?,3,short_answer
How many significant figures are in the number 0.000118429?,6,short_answer
How many significant figures are in the number 0.13909?,5,short_answer
How many significant figures are in the number 1442.08?,6,short_answer
How many significant figures are in the number 0.0051241?,5,short_answer
How many significant figures are in the number 0.00004779?,4,short_answer
How many significant figures are in the number 0.4368?,4,short_answer
How many significant figures are in the number 6.83?,3,short_answer
How many significant figures are in the number 0.30?,2,short_answer
How many significant figures are in the number 0.04069?,4,short_answer
How many significant figures are in the number 0.00001435?,4,short_answer
How many significant figures are in the number 0.00004?,1,short_answer
How many significant figures are in the number 0.015?,2,short_answer
How many significant figures are in the number 0.0001032?,4,short_answer
How many significant figures are in the number 2?,1,short_answer
How many significant figures are in the number 0.00902333?,6,short_answer
How many significant figures are in the number 0.101?,3,short_answer
How many significant figures are in the number 0.0008647?,4,short_answer
How many significant figures are in the number 817?,3,short_answer
How many significant figures are in the number 7450?,3,short_answer
How many significant figures are in the number 4.14?,3,short_answer
How many significant figures are in the number 0.0069153?,5,short_answer
How many significant figures are in the number 0.01650?,4,short_answer
How many significant figures are in the number 5.20?,3,short_answer
