question,correct_answers,question_type
Compound X is being emitted into a lake at a rate of 220 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 195 days and its volume is 2.9e4 cubic meters.,1.5;1.5e0;1.5E0;1;1e0;1E0;1.;1.48;1.48e0;1.48E0;1.4;1.4e0;1.4E0;1;1e0;1E0;1.;1.40;1.40e0;1.40E0,short_answer
A 3.0e4 L lake has 200 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 883 hr.,6;6e0;6E0;6.;5.9;5.9e0;5.9E0;5;5e0;5E0;5.;5.0;5.0e0;5.0E0,short_answer
A 2.7e5 L lake has 400 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 914 hr.,1;1e0;1E0;1.;1.4;1.4e0;1.4E0;2;2e0;2E0;2.;2.0;2.0e0;2.0E0,short_answer
A 4.17e4 L lake has 3.9 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 270 hr.,0.025;2.5e-2;2.5E-2;.025;0.03;3e-2;3E-2;.03;0.0253;2.53e-2;2.53E-2;.0253;0.026;2.6e-2;2.6E-2;.026;0.03;3e-2;3E-2;.03;0.0260;2.60e-2;2.60E-2;.0260,short_answer
Compound X is being emitted into a lake at a rate of 10 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 281 days and its volume is 5.01e4 cubic meters.,0.06;6e-2;6E-2;.06;0.056;5.6e-2;5.6E-2;.056;0.05;5e-2;5E-2;.05;0.050;5.0e-2;5.0E-2;.050,short_answer
A lake has a volume of 1.3e4 L and a residence time of 420 h. Compound X is emitted into the lake at a rate of 18.9 g/hr. Calculate the steady-state concentration of X.,0.61;6.1e-1;6.1E-1;.61;0.6;6e-1;6E-1;.6;0.611;6.11e-1;6.11E-1;.611;0.62;6.2e-1;6.2E-1;.62;0.6;6e-1;6E-1;.6;0.620;6.20e-1;6.20E-1;.620,short_answer
A lake has a volume of 7.38e5 L and a residence time of 970 h. Compound X is emitted into the lake at a rate of 900 g/hr. Calculate the steady-state concentration of X.,1;1e0;1E0;1.;1.2;1.2e0;1.2E0;2;2e0;2E0;2.;2.0;2.0e0;2.0E0,short_answer
A lake has a volume of 3.11e4 L and a residence time of 350 h. Compound X is emitted into the lake at a rate of 21 g/hr. Calculate the steady-state concentration of X.,0.24;2.4e-1;2.4E-1;.24;0.2;2e-1;2E-1;.2;0.236;2.36e-1;2.36E-1;.236;0.23;2.3e-1;2.3E-1;.23;0.2;2e-1;2E-1;.2;0.230;2.30e-1;2.30E-1;.230,short_answer
Compound X is being emitted into a lake at a rate of 4 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 1.32e5 L and its residence time is 592 h.,0.02;2e-2;2E-2;.02;0.018;1.8e-2;1.8E-2;.018;0.01;1e-2;1E-2;.01;0.010;1.0e-2;1.0E-2;.010,short_answer
Compound X is being emitted into a lake at a rate of 10.6 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 3.3e4 L and its residence time is 970 h.,0.31;3.1e-1;3.1E-1;.31;0.3;3e-1;3E-1;.3;0.312;3.12e-1;3.12E-1;.312;0.32;3.2e-1;3.2E-1;.32;0.3;3e-1;3E-1;.3;0.320;3.20e-1;3.20E-1;.320,short_answer
A 9.5e5 L lake has 7.5 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 6.0e2 hr.,0.0047;4.7e-3;4.7E-3;.0047;0.005;5e-3;5E-3;.005;0.00474;4.74e-3;4.74E-3;.00474;0.0048;4.8e-3;4.8E-3;.0048;0.005;5e-3;5E-3;.005;0.00480;4.80e-3;4.80E-3;.00480,short_answer
Compound X is being emitted into a lake at a rate of 2.85 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 1e5 L and its residence time is 309 h.,0.009;9e-3;9E-3;.009;0.0088;8.8e-3;8.8E-3;.0088;0.008;8e-3;8E-3;.008;0.0080;8.0e-3;8.0E-3;.0080,short_answer
Compound X is being emitted into a lake at a rate of 110 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 420 days and its volume is 1.9e5 cubic meters.,0.24;2.4e-1;2.4E-1;.24;0.2;2e-1;2E-1;.2;0.243;2.43e-1;2.43E-1;.243;0.25;2.5e-1;2.5E-1;.25;0.3;3e-1;3E-1;.3;0.250;2.50e-1;2.50E-1;.250,short_answer
Compound X is being emitted into a lake at a rate of 148 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 201 days and its volume is 2e5 cubic meters.,0.1;1e-1;1E-1;.1;0.15;1.5e-1;1.5E-1;.15;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
A lake has a residence time of 265 h and a volume of 5.0e5 L. Compound X is emitted into the lake at a rate of 100 g/hr. Calculate the steady-state concentration of X.,0.05;5e-2;5E-2;.05;0.053;5.3e-2;5.3E-2;.053;0.06;6e-2;6E-2;.06;0.060;6.0e-2;6.0E-2;.060,short_answer
A lake has a volume of 1.01e5 L and a residence time of 666 h. Compound X is emitted into the lake at a rate of 7.65 g/hr. Calculate the steady-state concentration of X.,0.0504;5.04e-2;5.04E-2;.0504;0.050;5.0e-2;5.0E-2;.050;0.05044;5.044e-2;5.044E-2;.05044;0.0505;5.05e-2;5.05E-2;.0505;0.051;5.1e-2;5.1E-2;.051;0.05050;5.050e-2;5.050E-2;.05050,short_answer
A lake has a residence time of 290 h and a volume of 5.2e4 L. Compound X is emitted into the lake at a rate of 3.63 g/hr. Calculate the steady-state concentration of X.,0.020;2.0e-2;2.0E-2;.020;0.02;2e-2;2E-2;.02;0.0202;2.02e-2;2.02E-2;.0202;0.021;2.1e-2;2.1E-2;.021;0.02;2e-2;2E-2;.02;0.0210;2.10e-2;2.10E-2;.0210,short_answer
A 4e5 L lake has 3.8 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 804 hr.,0.008;8e-3;8E-3;.008;0.0076;7.6e-3;7.6E-3;.0076;0.007;7e-3;7E-3;.007;0.0070;7.0e-3;7.0E-3;.0070,short_answer
Compound X is being emitted into a lake at a rate of 1.9 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 647 days and its volume is 4e5 cubic meters.,0.003;3e-3;3E-3;.003;0.0031;3.1e-3;3.1E-3;.0031;0.004;4e-3;4E-3;.004;0.0040;4.0e-3;4.0E-3;.0040,short_answer
A lake has a volume of 2.6e5 L and a residence time of 431 h. Compound X is emitted into the lake at a rate of 1.6 g/hr. Calculate the steady-state concentration of X.,0.0027;2.7e-3;2.7E-3;.0027;0.003;3e-3;3E-3;.003;0.00265;2.65e-3;2.65E-3;.00265;0.0026;2.6e-3;2.6E-3;.0026;0.003;3e-3;3E-3;.003;0.00260;2.60e-3;2.60E-3;.00260,short_answer
Compound X is being emitted into a lake at a rate of 31 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 4e5 L and its residence time is 9.0e2 h.,0.07;7e-2;7E-2;.07;0.070;7.0e-2;7.0E-2;.070;0.06;6e-2;6E-2;.06;0.060;6.0e-2;6.0E-2;.060,short_answer
A lake has a residence time of 443 h and a volume of 7.42e4 L. Compound X is emitted into the lake at a rate of 3.24 g/hr. Calculate the steady-state concentration of X.,0.0193;1.93e-2;1.93E-2;.0193;0.019;1.9e-2;1.9E-2;.019;0.01934;1.934e-2;1.934E-2;.01934;0.0194;1.94e-2;1.94E-2;.0194;0.019;1.9e-2;1.9E-2;.019;0.01940;1.940e-2;1.940E-2;.01940,short_answer
Compound X is being emitted into a lake at a rate of 27 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 183 days and its volume is 5e4 cubic meters.,0.10;1.0e-1;1.0E-1;.10;0.099;9.9e-2;9.9E-2;.099;0.09;9e-2;9E-2;.09;0.090;9.0e-2;9.0E-2;.090,short_answer
Compound X is being emitted into a lake at a rate of 67.1 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 997 days and its volume is 8.15e4 cubic meters.,0.821;8.21e-1;8.21E-1;.821;0.82;8.2e-1;8.2E-1;.82;0.8208;8.208e-1;8.208E-1;.8208;0.820;8.20e-1;8.20E-1;.820;0.82;8.2e-1;8.2E-1;.82;0.8200;8.200e-1;8.200E-1;.8200,short_answer
A 2e5 L lake has 200 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 237 hr.,0.2;2e-1;2E-1;.2;0.24;2.4e-1;2.4E-1;.24;0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30,short_answer
A 6e4 L lake has 1.93 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 828 hr.,0.03;3e-2;3E-2;.03;0.027;2.7e-2;2.7E-2;.027;0.02;2e-2;2E-2;.02;0.020;2.0e-2;2.0E-2;.020,short_answer
A lake has a residence time of 314 h and a volume of 3.4e4 L. Compound X is emitted into the lake at a rate of 1 g/hr. Calculate the steady-state concentration of X.,0.009;9e-3;9E-3;.009;0.0092;9.2e-3;9.2E-3;.0092;0.010;1.0e-2;1.0E-2;.010;0.0100;1.00e-2;1.00E-2;.0100,short_answer
A lake has a volume of 2e4 L and a residence time of 954 h. Compound X is emitted into the lake at a rate of 24 g/hr. Calculate the steady-state concentration of X.,1;1e0;1E0;1.;1.1;1.1e0;1.1E0;2;2e0;2E0;2.;2.0;2.0e0;2.0E0,short_answer
Compound X is being emitted into a lake at a rate of 510 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 245 days and its volume is 1.24e5 cubic meters.,1.0;1.0e0;1.0E0;1;1e0;1E0;1.;1.01;1.01e0;1.01E0;1.1;1.1e0;1.1E0;1;1e0;1E0;1.;1.10;1.10e0;1.10E0,short_answer
Compound X is being emitted into a lake at a rate of 52 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 1e5 L and its residence time is 629 h.,0.3;3e-1;3E-1;.3;0.33;3.3e-1;3.3E-1;.33;0.4;4e-1;4E-1;.4;0.40;4.0e-1;4.0E-1;.40,short_answer
A lake has a residence time of 420 h and a volume of 2.51e5 L. Compound X is emitted into the lake at a rate of 6.0 g/hr. Calculate the steady-state concentration of X.,0.010;1.0e-2;1.0E-2;.010;0.01;1e-2;1E-2;.01;0.0100;1.00e-2;1.00E-2;.0100;0.011;1.1e-2;1.1E-2;.011;0.01;1e-2;1E-2;.01;0.0110;1.10e-2;1.10E-2;.0110,short_answer
A lake has a volume of 6.37e4 L and a residence time of 770 h. Compound X is emitted into the lake at a rate of 9 g/hr. Calculate the steady-state concentration of X.,0.1;1e-1;1E-1;.1;0.11;1.1e-1;1.1E-1;.11;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
Compound X is being emitted into a lake at a rate of 26 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 2.95e4 L and its residence time is 210 h.,0.19;1.9e-1;1.9E-1;.19;0.2;2e-1;2E-1;.2;0.185;1.85e-1;1.85E-1;.185;0.18;1.8e-1;1.8E-1;.18;0.2;2e-1;2E-1;.2;0.180;1.80e-1;1.80E-1;.180,short_answer
Compound X is being emitted into a lake at a rate of 132 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 4e5 L and its residence time is 580 h.,0.2;2e-1;2E-1;.2;0.19;1.9e-1;1.9E-1;.19;0.1;1e-1;1E-1;.1;0.10;1.0e-1;1.0E-1;.10,short_answer
Compound X is being emitted into a lake at a rate of 55.5 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 946 days and its volume is 4e5 cubic meters.,0.1;1e-1;1E-1;.1;0.13;1.3e-1;1.3E-1;.13;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
A lake has a residence time of 390 h and a volume of 6.34e4 L. Compound X is emitted into the lake at a rate of 510 g/hr. Calculate the steady-state concentration of X.,3.1;3.1e0;3.1E0;3;3e0;3E0;3.;3.14;3.14e0;3.14E0;3.2;3.2e0;3.2E0;3;3e0;3E0;3.;3.20;3.20e0;3.20E0,short_answer
A lake has a residence time of 646 h and a volume of 1.9e4 L. Compound X is emitted into the lake at a rate of 4 g/hr. Calculate the steady-state concentration of X.,0.1;1e-1;1E-1;.1;0.14;1.4e-1;1.4E-1;.14;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
A 1.7e5 L lake has 49.1 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 430. hr.,0.12;1.2e-1;1.2E-1;.12;0.1;1e-1;1E-1;.1;0.124;1.24e-1;1.24E-1;.124;0.13;1.3e-1;1.3E-1;.13;0.1;1e-1;1E-1;.1;0.130;1.30e-1;1.30E-1;.130,short_answer
A lake has a volume of 7.34e5 L and a residence time of 430 h. Compound X is emitted into the lake at a rate of 36 g/hr. Calculate the steady-state concentration of X.,0.021;2.1e-2;2.1E-2;.021;0.02;2e-2;2E-2;.02;0.0211;2.11e-2;2.11E-2;.0211;0.022;2.2e-2;2.2E-2;.022;0.02;2e-2;2E-2;.02;0.0220;2.20e-2;2.20E-2;.0220,short_answer
A lake has a residence time of 444 h and a volume of 1.8e5 L. Compound X is emitted into the lake at a rate of 35 g/hr. Calculate the steady-state concentration of X.,0.086;8.6e-2;8.6E-2;.086;0.09;9e-2;9E-2;.09;0.0863;8.63e-2;8.63E-2;.0863;0.087;8.7e-2;8.7E-2;.087;0.09;9e-2;9E-2;.09;0.0870;8.70e-2;8.70E-2;.0870,short_answer
Compound X is being emitted into a lake at a rate of 2.8 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 2.6e5 L and its residence time is 490. h.,0.0053;5.3e-3;5.3E-3;.0053;0.005;5e-3;5E-3;.005;0.00528;5.28e-3;5.28E-3;.00528;0.0052;5.2e-3;5.2E-3;.0052;0.005;5e-3;5E-3;.005;0.00520;5.20e-3;5.20E-3;.00520,short_answer
A 1e5 L lake has 300 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 235 hr.,0.7;7e-1;7E-1;.7;0.71;7.1e-1;7.1E-1;.71;0.8;8e-1;8E-1;.8;0.80;8.0e-1;8.0E-1;.80,short_answer
A lake has a volume of 3e4 L and a residence time of 271 h. Compound X is emitted into the lake at a rate of 13 g/hr. Calculate the steady-state concentration of X.,0.1;1e-1;1E-1;.1;0.12;1.2e-1;1.2E-1;.12;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
A lake has a residence time of 160 h and a volume of 5e4 L. Compound X is emitted into the lake at a rate of 5.2 g/hr. Calculate the steady-state concentration of X.,0.02;2e-2;2E-2;.02;0.017;1.7e-2;1.7E-2;.017;0.01;1e-2;1E-2;.01;0.010;1.0e-2;1.0E-2;.010,short_answer
A 3.4e4 L lake has 114 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 700. hr.,2.3;2.3e0;2.3E0;2;2e0;2E0;2.;2.35;2.35e0;2.35E0;2.4;2.4e0;2.4E0;2;2e0;2E0;2.;2.40;2.40e0;2.40E0,short_answer
Compound X is being emitted into a lake at a rate of 190 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 1.7e4 L and its residence time is 460 h.,5.1;5.1e0;5.1E0;5;5e0;5E0;5.;5.14;5.14e0;5.14E0;5.2;5.2e0;5.2E0;5;5e0;5E0;5.;5.20;5.20e0;5.20E0,short_answer
A 5e5 L lake has 2 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 330 hr.,0.001;1e-3;1E-3;.001;0.0013;1.3e-3;1.3E-3;.0013;0.002;2e-3;2E-3;.002;0.0020;2.0e-3;2.0E-3;.0020,short_answer
A lake has a volume of 2.8e4 L and a residence time of 884 h. Compound X is emitted into the lake at a rate of 220 g/hr. Calculate the steady-state concentration of X.,6.9;6.9e0;6.9E0;7;7e0;7E0;7.;6.95;6.95e0;6.95E0;7.0;7.0e0;7.0E0;7;7e0;7E0;7.;7.00;7.00e0;7.00E0,short_answer
Compound X is being emitted into a lake at a rate of 3.42 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 140 days and its volume is 1.3e5 cubic meters.,0.0037;3.7e-3;3.7E-3;.0037;0.004;4e-3;4E-3;.004;0.00368;3.68e-3;3.68E-3;.00368;0.0036;3.6e-3;3.6E-3;.0036;0.004;4e-3;4E-3;.004;0.00360;3.60e-3;3.60E-3;.00360,short_answer
A 6.9e5 L lake has 3.48 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 604 hr.,0.0030;3.0e-3;3.0E-3;.0030;0.003;3e-3;3E-3;.003;0.00305;3.05e-3;3.05E-3;.00305;0.0031;3.1e-3;3.1E-3;.0031;0.003;3e-3;3E-3;.003;0.00310;3.10e-3;3.10E-3;.00310,short_answer
A lake has a volume of 2e5 L and a residence time of 128 h. Compound X is emitted into the lake at a rate of 40. g/hr. Calculate the steady-state concentration of X.,0.03;3e-2;3E-2;.03;0.026;2.6e-2;2.6E-2;.026;0.02;2e-2;2E-2;.02;0.020;2.0e-2;2.0E-2;.020,short_answer
A 1.34e4 L lake has 3 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 429 hr.,0.10;1.0e-1;1.0E-1;.10;0.096;9.6e-2;9.6E-2;.096;0.09;9e-2;9E-2;.09;0.090;9.0e-2;9.0E-2;.090,short_answer
A lake has a volume of 1e4 L and a residence time of 479 h. Compound X is emitted into the lake at a rate of 95.5 g/hr. Calculate the steady-state concentration of X.,5;5e0;5E0;5.;4.6;4.6e0;4.6E0;4;4e0;4E0;4.;4.0;4.0e0;4.0E0,short_answer
A lake has a volume of 1.50e5 L and a residence time of 2.0e2 h. Compound X is emitted into the lake at a rate of 3 g/hr. Calculate the steady-state concentration of X.,0.004;4e-3;4E-3;.004;0.0040;4.0e-3;4.0E-3;.0040;0.003;3e-3;3E-3;.003;0.0030;3.0e-3;3.0E-3;.0030,short_answer
Compound X is being emitted into a lake at a rate of 1 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 2.5e4 L and its residence time is 950 h.,0.04;4e-2;4E-2;.04;0.038;3.8e-2;3.8E-2;.038;0.03;3e-2;3E-2;.03;0.030;3.0e-2;3.0E-2;.030,short_answer
Compound X is being emitted into a lake at a rate of 19.6 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 3.14e5 L and its residence time is 991 h.,0.0619;6.19e-2;6.19E-2;.0619;0.062;6.2e-2;6.2E-2;.062;0.06186;6.186e-2;6.186E-2;.06186;0.0618;6.18e-2;6.18E-2;.0618;0.062;6.2e-2;6.2E-2;.062;0.06180;6.180e-2;6.180E-2;.06180,short_answer
Compound X is being emitted into a lake at a rate of 3.6 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 240 days and its volume is 1.8e5 cubic meters.,0.0048;4.8e-3;4.8E-3;.0048;0.005;5e-3;5E-3;.005;0.00480;4.80e-3;4.80E-3;.00480;0.0047;4.7e-3;4.7E-3;.0047;0.005;5e-3;5E-3;.005;0.00470;4.70e-3;4.70E-3;.00470,short_answer
Compound X is being emitted into a lake at a rate of 56 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 870 days and its volume is 2.02e5 cubic meters.,0.24;2.4e-1;2.4E-1;.24;0.2;2e-1;2E-1;.2;0.241;2.41e-1;2.41E-1;.241;0.25;2.5e-1;2.5E-1;.25;0.3;3e-1;3E-1;.3;0.250;2.50e-1;2.50E-1;.250,short_answer
A lake has a volume of 9.0e4 L and a residence time of 383 h. Compound X is emitted into the lake at a rate of 2.8 g/hr. Calculate the steady-state concentration of X.,0.012;1.2e-2;1.2E-2;.012;0.01;1e-2;1E-2;.01;0.0119;1.19e-2;1.19E-2;.0119;0.011;1.1e-2;1.1E-2;.011;0.01;1e-2;1E-2;.01;0.0110;1.10e-2;1.10E-2;.0110,short_answer
A lake has a volume of 4.57e4 L and a residence time of 602 h. Compound X is emitted into the lake at a rate of 100 g/hr. Calculate the steady-state concentration of X.,1;1e0;1E0;1.;1.3;1.3e0;1.3E0;2;2e0;2E0;2.;2.0;2.0e0;2.0E0,short_answer
Compound X is being emitted into a lake at a rate of 160 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 7.48e5 L and its residence time is 430 h.,0.092;9.2e-2;9.2E-2;.092;0.09;9e-2;9E-2;.09;0.0920;9.20e-2;9.20E-2;.0920;0.091;9.1e-2;9.1E-2;.091;0.09;9e-2;9E-2;.09;0.0910;9.10e-2;9.10E-2;.0910,short_answer
Compound X is being emitted into a lake at a rate of 40.7 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 157 days and its volume is 1e5 cubic meters.,0.06;6e-2;6E-2;.06;0.064;6.4e-2;6.4E-2;.064;0.07;7e-2;7E-2;.07;0.070;7.0e-2;7.0E-2;.070,short_answer
Compound X is being emitted into a lake at a rate of 135 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 2.3e4 L and its residence time is 830 h.,4.9;4.9e0;4.9E0;5;5e0;5E0;5.;4.87;4.87e0;4.87E0;4.8;4.8e0;4.8E0;5;5e0;5E0;5.;4.80;4.80e0;4.80E0,short_answer
A 8.5e5 L lake has 100 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 790 hr.,0.09;9e-2;9E-2;.09;0.093;9.3e-2;9.3E-2;.093;0.10;1.0e-1;1.0E-1;.10;0.100;1.00e-1;1.00E-1;.100,short_answer
A lake has a volume of 5.95e4 L and a residence time of 537 h. Compound X is emitted into the lake at a rate of 15 g/hr. Calculate the steady-state concentration of X.,0.14;1.4e-1;1.4E-1;.14;0.1;1e-1;1E-1;.1;0.135;1.35e-1;1.35E-1;.135;0.13;1.3e-1;1.3E-1;.13;0.1;1e-1;1E-1;.1;0.130;1.30e-1;1.30E-1;.130,short_answer
A lake has a volume of 7.7e4 L and a residence time of 929 h. Compound X is emitted into the lake at a rate of 400 g/hr. Calculate the steady-state concentration of X.,5;5e0;5E0;5.;4.8;4.8e0;4.8E0;4;4e0;4E0;4.;4.0;4.0e0;4.0E0,short_answer
Compound X is being emitted into a lake at a rate of 6 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 360. days and its volume is 9.80e5 cubic meters.,0.002;2e-3;2E-3;.002;0.0022;2.2e-3;2.2E-3;.0022;0.003;3e-3;3E-3;.003;0.0030;3.0e-3;3.0E-3;.0030,short_answer
A lake has a volume of 3.4e4 L and a residence time of 2.0e2 h. Compound X is emitted into the lake at a rate of 173 g/hr. Calculate the steady-state concentration of X.,1.0;1.0e0;1.0E0;1;1e0;1E0;1.;1.02;1.02e0;1.02E0;1.1;1.1e0;1.1E0;1;1e0;1E0;1.;1.10;1.10e0;1.10E0,short_answer
Compound X is being emitted into a lake at a rate of 8.2 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 6.63e5 L and its residence time is 190 h.,0.0023;2.3e-3;2.3E-3;.0023;0.002;2e-3;2E-3;.002;0.00235;2.35e-3;2.35E-3;.00235;0.0024;2.4e-3;2.4E-3;.0024;0.002;2e-3;2E-3;.002;0.00240;2.40e-3;2.40E-3;.00240,short_answer
A lake has a residence time of 163 h and a volume of 8.8e5 L. Compound X is emitted into the lake at a rate of 50 g/hr. Calculate the steady-state concentration of X.,0.009;9e-3;9E-3;.009;0.0093;9.3e-3;9.3E-3;.0093;0.010;1.0e-2;1.0E-2;.010;0.0100;1.00e-2;1.00E-2;.0100,short_answer
Compound X is being emitted into a lake at a rate of 416 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 401 days and its volume is 1.2e4 cubic meters.,14;1.4e1;1.4E1;14.;10;1e1;1E1;13.9;1.39e1;1.39E1;13;1.3e1;1.3E1;13.;10;1e1;1E1;13.0;1.30e1;1.30E1,short_answer
A lake has a residence time of 620 h and a volume of 1.86e4 L. Compound X is emitted into the lake at a rate of 40 g/hr. Calculate the steady-state concentration of X.,1;1e0;1E0;1.;1.3;1.3e0;1.3E0;2;2e0;2E0;2.;2.0;2.0e0;2.0E0,short_answer
A 1.49e5 L lake has 19 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 630 hr.,0.080;8.0e-2;8.0E-2;.080;0.08;8e-2;8E-2;.08;0.0803;8.03e-2;8.03E-2;.0803;0.081;8.1e-2;8.1E-2;.081;0.08;8e-2;8E-2;.08;0.0810;8.10e-2;8.10E-2;.0810,short_answer
Compound X is being emitted into a lake at a rate of 300 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 850 days and its volume is 6e4 cubic meters.,4;4e0;4E0;4.;4.3;4.3e0;4.3E0;5;5e0;5E0;5.;5.0;5.0e0;5.0E0,short_answer
A lake has a residence time of 380 h and a volume of 6.56e4 L. Compound X is emitted into the lake at a rate of 26.5 g/hr. Calculate the steady-state concentration of X.,0.15;1.5e-1;1.5E-1;.15;0.2;2e-1;2E-1;.2;0.154;1.54e-1;1.54E-1;.154;0.16;1.6e-1;1.6E-1;.16;0.2;2e-1;2E-1;.2;0.160;1.60e-1;1.60E-1;.160,short_answer
Compound X is being emitted into a lake at a rate of 5 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 370 days and its volume is 3e4 cubic meters.,0.06;6e-2;6E-2;.06;0.062;6.2e-2;6.2E-2;.062;0.07;7e-2;7E-2;.07;0.070;7.0e-2;7.0E-2;.070,short_answer
Compound X is being emitted into a lake at a rate of 1.4 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 1.62e5 L and its residence time is 440 h.,0.0038;3.8e-3;3.8E-3;.0038;0.004;4e-3;4E-3;.004;0.00380;3.80e-3;3.80E-3;.00380;0.0039;3.9e-3;3.9E-3;.0039;0.004;4e-3;4E-3;.004;0.00390;3.90e-3;3.90E-3;.00390,short_answer
A 2.01e4 L lake has 90 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 170 hr.,0.8;8e-1;8E-1;.8;0.76;7.6e-1;7.6E-1;.76;0.7;7e-1;7E-1;.7;0.70;7.0e-1;7.0E-1;.70,short_answer
A lake has a residence time of 711 h and a volume of 4.6e5 L. Compound X is emitted into the lake at a rate of 3 g/hr. Calculate the steady-state concentration of X.,0.005;5e-3;5E-3;.005;0.0046;4.6e-3;4.6E-3;.0046;0.004;4e-3;4E-3;.004;0.0040;4.0e-3;4.0E-3;.0040,short_answer
