question,correct_answers,question_type
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.32794 yr.<br>Give your answer in units of yr.,3.2794;3.2794e0;3.2794E0,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 67.9 h.<br>Give your answer in units of h.,679;6.79e2;6.79E2;679.,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.048680 cal.<br>Give your answer in units of cal.,0.48680;4.8680e-1;4.8680E-1;.48680,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.015773 s.<br>Give your answer in units of s.,0.047319;4.7319e-2;4.7319E-2;.047319,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 538.72 m.<br>Give your answer in units of m.,5387.2;5.3872e3;5.3872E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.07 J.<br>Give your answer in units of J.,0.2;2e-1;2E-1;.2,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.0050052 ms.<br>Give your answer in units of ms.,0.015016;1.5016e-2;1.5016E-2;.015016,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.0578 mL.<br>Give your answer in units of mL.,0.173;1.73e-1;1.73E-1;.173,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 50 V.<br>Give your answer in units of V.,500;5e2;5E2,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.0417 h.<br>Give your answer in units of h.,0.417;4.17e-1;4.17E-1;.417,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.105 mL.<br>Give your answer in units of mL.,0.315;3.15e-1;3.15E-1;.315,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 263.44 bar.<br>Give your answer in units of bar.,790.32;7.9032e2;7.9032E2,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.01 kcal.<br>Give your answer in units of kcal.,0.1;1e-1;1E-1;.1,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.05 N.<br>Give your answer in units of N.,0.5;5e-1;5E-1;.5,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.0015573 Pa.<br>Give your answer in units of Pa.,0.0046719;4.6719e-3;4.6719E-3;.0046719,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.0060 Pa.<br>Give your answer in units of Pa.,0.060;6.0e-2;6.0E-2;.060,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 27 mL.<br>Give your answer in units of mL.,81;8.1e1;8.1E1;81.,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.03 mM.<br>Give your answer in units of mM.,0.3;3e-1;3E-1;.3,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.51 N.<br>Give your answer in units of N.,5.1;5.1e0;5.1E0,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 1.1060 L.<br>Give your answer in units of L.,11.060;1.1060e1;1.1060E1,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 133.69 bar.<br>Give your answer in units of bar.,1336.9;1.3369e3;1.3369E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 2.758 Pa.<br>Give your answer in units of Pa.,8.274;8.274e0;8.274E0,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.1769 mM.<br>Give your answer in units of mM.,0.5307;5.307e-1;5.307E-1;.5307,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.107 W.<br>Give your answer in units of W.,1.07;1.07e0;1.07E0,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 91 cal.<br>Give your answer in units of cal.,270;2.7e2;2.7E2,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.145 s.<br>Give your answer in units of s.,1.45;1.45e0;1.45E0,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 118.2 mL.<br>Give your answer in units of mL.,354.6;3.546e2;3.546E2,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.2037 s.<br>Give your answer in units of s.,0.6111;6.111e-1;6.111E-1;.6111,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.03 J.<br>Give your answer in units of J.,0.3;3e-1;3E-1;.3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 56.741 Torr.<br>Give your answer in units of Torr.,170.22;1.7022e2;1.7022E2,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.04 g.<br>Give your answer in units of g.,0.1;1e-1;1E-1;.1,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 2.1 ms.<br>Give your answer in units of ms.,21;2.1e1;2.1E1;21.,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.001 s.<br>Give your answer in units of s.,0.01;1e-2;1E-2;.01,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 160 kJ.<br>Give your answer in units of kJ.,480;4.8e2;4.8E2,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.00106 K.<br>Give your answer in units of K.,0.0106;1.06e-2;1.06E-2;.0106,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.0065 J.<br>Give your answer in units of J.,0.020;2.0e-2;2.0E-2;.020,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.0066377 nm.<br>Give your answer in units of nm.,0.066377;6.6377e-2;6.6377E-2;.066377,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.1454 yr.<br>Give your answer in units of yr.,0.4362;4.362e-1;4.362E-1;.4362,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 224 Torr.<br>Give your answer in units of Torr.,672;6.72e2;6.72E2;672.,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 485 M.<br>Give your answer in units of M.,4850;4.85e3;4.85E3,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 1.9441 V.<br>Give your answer in units of V.,19.441;1.9441e1;1.9441E1,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 249 g.<br>Give your answer in units of g.,2490;2.49e3;2.49E3,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.010662 g.<br>Give your answer in units of g.,0.10662;1.0662e-1;1.0662E-1;.10662,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.00283 A.<br>Give your answer in units of A.,0.0283;2.83e-2;2.83E-2;.0283,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 1.016 mol.<br>Give your answer in units of mol.,10.16;1.016e1;1.016E1,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 82 M.<br>Give your answer in units of M.,250;2.5e2;2.5E2,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.0690 mM.<br>Give your answer in units of mM.,0.207;2.07e-1;2.07E-1;.207,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.00178 V.<br>Give your answer in units of V.,0.00534;5.34e-3;5.34E-3;.00534,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.05 cal.<br>Give your answer in units of cal.,0.5;5e-1;5E-1;.5,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.012801 N.<br>Give your answer in units of N.,0.12801;1.2801e-1;1.2801E-1;.12801,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 11 cal.<br>Give your answer in units of cal.,33;3.3e1;3.3E1;33.,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 200 W.<br>Give your answer in units of W.,2000;2e3;2E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.011 A.<br>Give your answer in units of A.,0.033;3.3e-2;3.3E-2;.033,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 680 kcal.<br>Give your answer in units of kcal.,6800;6.8e3;6.8E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 6.0034 M.<br>Give your answer in units of M.,18.010;1.8010e1;1.8010E1,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.0011462 J.<br>Give your answer in units of J.,0.011462;1.1462e-2;1.1462E-2;.011462,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.0012167 mol.<br>Give your answer in units of mol.,0.0036501;3.6501e-3;3.6501E-3;.0036501,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.85 Torr.<br>Give your answer in units of Torr.,2.5;2.5e0;2.5E0,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.0094562 K.<br>Give your answer in units of K.,0.028369;2.8369e-2;2.8369E-2;.028369,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.01584 Pa.<br>Give your answer in units of Pa.,0.04752;4.752e-2;4.752E-2;.04752,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 35.1 W.<br>Give your answer in units of W.,105;1.05e2;1.05E2;105.,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 65 mL.<br>Give your answer in units of mL.,650;6.5e2;6.5E2,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.0025 mA.<br>Give your answer in units of mA.,0.025;2.5e-2;2.5E-2;.025,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 7.6568 atm.<br>Give your answer in units of atm.,22.970;2.2970e1;2.2970E1,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 16.3 kJ.<br>Give your answer in units of kJ.,48.9;4.89e1;4.89E1,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 90 N.<br>Give your answer in units of N.,900;9e2;9E2,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 1.53 L.<br>Give your answer in units of L.,4.59;4.59e0;4.59E0,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 3.7 kJ.<br>Give your answer in units of kJ.,37;3.7e1;3.7E1;37.,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 69.068 J.<br>Give your answer in units of J.,207.20;2.0720e2;2.0720E2,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 111.5 N.<br>Give your answer in units of N.,334.5;3.345e2;3.345E2,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 529.40 km.<br>Give your answer in units of km.,5294.0;5.2940e3;5.2940E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.94964 N.<br>Give your answer in units of N.,2.8489;2.8489e0;2.8489E0,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 730 L.<br>Give your answer in units of L.,7300;7.3e3;7.3E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.6115 W.<br>Give your answer in units of W.,1.835;1.835e0;1.835E0,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 2.0e2 Torr.<br>Give your answer in units of Torr.,2.0e3;2.0e3;2.0E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.039 cal.<br>Give your answer in units of cal.,0.12;1.2e-1;1.2E-1;.12,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 12.58 bar.<br>Give your answer in units of bar.,37.74;3.774e1;3.774E1,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.0011 g.<br>Give your answer in units of g.,0.0033;3.3e-3;3.3E-3;.0033,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 100.0 mA.<br>Give your answer in units of mA.,300.0;3.000e2;3.000E2,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.005 mA.<br>Give your answer in units of mA.,0.02;2e-2;2E-2;.02,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.005470 g.<br>Give your answer in units of g.,0.05470;5.470e-2;5.470E-2;.05470,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.481 kV.<br>Give your answer in units of kV.,1.44;1.44e0;1.44E0,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.06 L.<br>Give your answer in units of L.,0.2;2e-1;2E-1;.2,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 26.73 mA.<br>Give your answer in units of mA.,80.19;8.019e1;8.019E1,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 33.879 mmHg.<br>Give your answer in units of mmHg.,101.64;1.0164e2;1.0164E2,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 88 kJ.<br>Give your answer in units of kJ.,260;2.6e2;2.6E2,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.215 g.<br>Give your answer in units of g.,2.15;2.15e0;2.15E0,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.4903 kJ.<br>Give your answer in units of kJ.,1.471;1.471e0;1.471E0,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 729.3 mL.<br>Give your answer in units of mL.,7293;7.293e3;7.293E3;7293.,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 141.25 bar.<br>Give your answer in units of bar.,1412.5;1.4125e3;1.4125E3,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 2.81 kJ.<br>Give your answer in units of kJ.,28.1;2.81e1;2.81E1,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 159.3 mM.<br>Give your answer in units of mM.,1593;1.593e3;1.593E3;1593.,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 77.5 atm.<br>Give your answer in units of atm.,233;2.33e2;2.33E2;233.,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 1.60 kcal.<br>Give your answer in units of kcal.,4.80;4.80e0;4.80E0,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.01319 cal.<br>Give your answer in units of cal.,0.1319;1.319e-1;1.319E-1;.1319,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.003 kJ.<br>Give your answer in units of kJ.,0.03;3e-2;3E-2;.03,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 50 nm.<br>Give your answer in units of nm.,500;5e2;5E2,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.0284 h.<br>Give your answer in units of h.,0.284;2.84e-1;2.84E-1;.284,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 6 J.<br>Give your answer in units of J.,60;6e1;6E1,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 79.595 mbar.<br>Give your answer in units of mbar.,238.79;2.3879e2;2.3879E2,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 100 V.<br>Give your answer in units of V.,300;3e2;3E2,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 209.6 ns.<br>Give your answer in units of ns.,628.8;6.288e2;6.288E2,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 74.7 cal.<br>Give your answer in units of cal.,747;7.47e2;7.47E2;747.,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.00538 mA.<br>Give your answer in units of mA.,0.0538;5.38e-2;5.38E-2;.0538,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.528 mmHg.<br>Give your answer in units of mmHg.,1.58;1.58e0;1.58E0,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.0097166 mL.<br>Give your answer in units of mL.,0.029150;2.9150e-2;2.9150E-2;.029150,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.012 M.<br>Give your answer in units of M.,0.036;3.6e-2;3.6E-2;.036,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.08 kV.<br>Give your answer in units of kV.,0.2;2e-1;2E-1;.2,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.0010 yr.<br>Give your answer in units of yr.,0.010;1.0e-2;1.0E-2;.010,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 4.473 mol.<br>Give your answer in units of mol.,13.42;1.342e1;1.342E1,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 7.9 ns.<br>Give your answer in units of ns.,79;7.9e1;7.9E1;79.,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.5 m.<br>Give your answer in units of m.,2;2e0;2E0;2.,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 259 s.<br>Give your answer in units of s.,2590;2.59e3;2.59E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.24141 g.<br>Give your answer in units of g.,0.72423;7.2423e-1;7.2423E-1;.72423,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.082278 mM.<br>Give your answer in units of mM.,0.24683;2.4683e-1;2.4683E-1;.24683,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.0065309 yr.<br>Give your answer in units of yr.,0.065309;6.5309e-2;6.5309E-2;.065309,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 63.8 Hz.<br>Give your answer in units of Hz.,191;1.91e2;1.91E2;191.,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 74.01 bar.<br>Give your answer in units of bar.,740.1;7.401e2;7.401E2,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 500 s.<br>Give your answer in units of s.,2000;2e3;2E3,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 11.3 Hz.<br>Give your answer in units of Hz.,113;1.13e2;1.13E2;113.,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 3.6540 atm.<br>Give your answer in units of atm.,10.962;1.0962e1;1.0962E1,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 200 mA.<br>Give your answer in units of mA.,2000;2e3;2E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 3.75 m.<br>Give your answer in units of m.,11.3;1.13e1;1.13E1,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.0014800 mL.<br>Give your answer in units of mL.,0.0044400;4.4400e-3;4.4400E-3;.0044400,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.24 mA.<br>Give your answer in units of mA.,2.4;2.4e0;2.4E0,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.0082 M.<br>Give your answer in units of M.,0.025;2.5e-2;2.5E-2;.025,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.91 kJ.<br>Give your answer in units of kJ.,2.7;2.7e0;2.7E0,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 367 Hz.<br>Give your answer in units of Hz.,3670;3.67e3;3.67E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 13.45 mol.<br>Give your answer in units of mol.,40.35;4.035e1;4.035E1,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 5.651 mol.<br>Give your answer in units of mol.,56.51;5.651e1;5.651E1,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 1.9796 A.<br>Give your answer in units of A.,19.796;1.9796e1;1.9796E1,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 450 mbar.<br>Give your answer in units of mbar.,1400;1.4e3;1.4E3,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.03 kcal.<br>Give your answer in units of kcal.,0.3;3e-1;3E-1;.3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.6 g.<br>Give your answer in units of g.,2;2e0;2E0;2.,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.88 h.<br>Give your answer in units of h.,2.6;2.6e0;2.6E0,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 142 Torr.<br>Give your answer in units of Torr.,1420;1.42e3;1.42E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.001036 atm.<br>Give your answer in units of atm.,0.003108;3.108e-3;3.108E-3;.003108,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.001139 kJ.<br>Give your answer in units of kJ.,0.01139;1.139e-2;1.139E-2;.01139,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 292.51 N.<br>Give your answer in units of N.,2925.1;2.9251e3;2.9251E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.128 ns.<br>Give your answer in units of ns.,0.384;3.84e-1;3.84E-1;.384,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 440 M.<br>Give your answer in units of M.,1300;1.3e3;1.3E3,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 1.1407 kPa.<br>Give your answer in units of kPa.,11.407;1.1407e1;1.1407E1,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.01169 mbar.<br>Give your answer in units of mbar.,0.1169;1.169e-1;1.169E-1;.1169,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.08 Pa.<br>Give your answer in units of Pa.,0.2;2e-1;2E-1;.2,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.070 kcal.<br>Give your answer in units of kcal.,0.70;7.0e-1;7.0E-1;.70,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.2 ns.<br>Give your answer in units of ns.,0.6;6e-1;6E-1;.6,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.3 J.<br>Give your answer in units of J.,0.9;9e-1;9E-1;.9,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.0016174 N.<br>Give your answer in units of N.,0.016174;1.6174e-2;1.6174E-2;.016174,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.103 nm.<br>Give your answer in units of nm.,0.309;3.09e-1;3.09E-1;.309,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 1 g.<br>Give your answer in units of g.,10;1e1;1E1,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.8991 kV.<br>Give your answer in units of kV.,8.991;8.991e0;8.991E0,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.04 kPa.<br>Give your answer in units of kPa.,0.1;1e-1;1E-1;.1,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 1.86 kV.<br>Give your answer in units of kV.,5.58;5.58e0;5.58E0,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 239.17 mA.<br>Give your answer in units of mA.,2391.7;2.3917e3;2.3917E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 12.1 yr.<br>Give your answer in units of yr.,36.3;3.63e1;3.63E1,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 135.54 cal.<br>Give your answer in units of cal.,1355.4;1.3554e3;1.3554E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 14 A.<br>Give your answer in units of A.,42;4.2e1;4.2E1;42.,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 287.9 mL.<br>Give your answer in units of mL.,2879;2.879e3;2.879E3;2879.,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 500 kg.<br>Give your answer in units of kg.,2000;2e3;2E3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 5 M.<br>Give your answer in units of M.,20;2e1;2E1,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.5006 km.<br>Give your answer in units of km.,1.502;1.502e0;1.502E0,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 607.5 ms.<br>Give your answer in units of ms.,1823;1.823e3;1.823E3;1823.,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.7008 mA.<br>Give your answer in units of mA.,7.008;7.008e0;7.008E0,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.030736 kJ.<br>Give your answer in units of kJ.,0.30736;3.0736e-1;3.0736E-1;.30736,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.20353 L.<br>Give your answer in units of L.,0.61059;6.1059e-1;6.1059E-1;.61059,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 28.16 g.<br>Give your answer in units of g.,281.6;2.816e2;2.816E2,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 14.11 kV.<br>Give your answer in units of kV.,42.33;4.233e1;4.233E1,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.09 ms.<br>Give your answer in units of ms.,0.3;3e-1;3E-1;.3,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 0.0448 mol.<br>Give your answer in units of mol.,0.134;1.34e-1;1.34E-1;.134,short_answer
Calculate the limit of detection (LOD) when replicate measurements of a blank gave a standard deviation of 310.9 kJ.<br>Give your answer in units of kJ.,932.7;9.327e2;9.327E2,short_answer
Calculate the limit of quantification (LOQ) when replicate measurements of a blank gave a standard deviation of 0.0467 A.<br>Give your answer in units of A.,0.467;4.67e-1;4.67E-1;.467,short_answer
