question,correct_answers,question_type
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.43 V<br>n = 2<br>T = 288.0 K<br>Q = 4.595e-5,1.55;1.55e0;1.55E0;1.6;1.6e0;1.6E0;1.554;1.554e0;1.554E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.1692 V<br>n = 2<br>T = 284 K<br>Q = 0.02062,0.2167;2.167e-1;2.167E-1;.2167;0.217;2.17e-1;2.17E-1;.217;0.21670;2.1670e-1;2.1670E-1;.21670,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.847 V<br>n = 2<br>T = 297.5 K<br>Q = 0.5,2.856;2.856e0;2.856E0;2.86;2.86e0;2.86E0;2.8559;2.8559e0;2.8559E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.25 V<br>n = 3<br>T = 289.2 K<br>Q = 491.8,1.20;1.20e0;1.20E0;1.2;1.2e0;1.2E0;1.199;1.199e0;1.199E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.80 V<br>n = 2<br>T = 297.1 K<br>Q = 4710,1.69;1.69e0;1.69E0;1.7;1.7e0;1.7E0;1.692;1.692e0;1.692E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.84 V<br>n = 1<br>T = 299 K<br>Q = 7000,0.61;6.1e-1;6.1E-1;.61;0.6;6e-1;6E-1;.6;0.612;6.12e-1;6.12E-1;.612,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.299 V<br>n = 3<br>T = 291 K<br>Q = 1.5e-4,0.373;3.73e-1;3.73E-1;.373;0.37;3.7e-1;3.7E-1;.37;0.3726;3.726e-1;3.726E-1;.3726,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.355 V<br>n = 3<br>T = 284 K<br>Q = 603,0.303;3.03e-1;3.03E-1;.303;0.30;3.0e-1;3.0E-1;.30;0.3028;3.028e-1;3.028E-1;.3028,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.6289 V<br>n = 1<br>T = 291 K<br>Q = 0.99,-0.6286;-6.286e-1;-6.286E-1;.6286;-0.629;-6.29e-1;-6.29E-1;.629;-0.62865;-6.2865e-1;-6.2865E-1;.62865,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.26 V<br>n = 3<br>T = 290. K<br>Q = 0.02,2.29;2.29e0;2.29E0;2.3;2.3e0;2.3E0;2.293;2.293e0;2.293E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.27 V<br>n = 3<br>T = 281.7 K<br>Q = 0.0960,-0.25;-2.5e-1;-2.5E-1;.25;-0.3;-3e-1;-3E-1;.3;-0.251;-2.51e-1;-2.51E-1;.251,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.94 V<br>n = 1<br>T = 297.0 K<br>Q = 161,2.81;2.81e0;2.81E0;2.8;2.8e0;2.8E0;2.810;2.810e0;2.810E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.803 V<br>n = 1<br>T = 301 K<br>Q = 0.1639,1.850;1.850e0;1.850E0;1.85;1.85e0;1.85E0;1.8499;1.8499e0;1.8499E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.033 V<br>n = 2<br>T = 286 K<br>Q = 0.018,1.083;1.083e0;1.083E0;1.08;1.08e0;1.08E0;1.0825;1.0825e0;1.0825E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.000 V<br>n = 3<br>T = 301.5 K<br>Q = 2.79e4,1.911;1.911e0;1.911E0;1.91;1.91e0;1.91E0;1.9113;1.9113e0;1.9113E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.1832 V<br>n = 2<br>T = 293 K<br>Q = 0.003,-0.110;-1.10e-1;-1.10E-1;.110;-0.11;-1.1e-1;-1.1E-1;.11;-0.1099;-1.099e-1;-1.099E-1;.1099,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.898 V<br>n = 1<br>T = 295.2 K<br>Q = 1.2,1.893;1.893e0;1.893E0;1.89;1.89e0;1.89E0;1.8934;1.8934e0;1.8934E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.37 V<br>n = 3<br>T = 294.9 K<br>Q = 400,2.32;2.32e0;2.32E0;2.3;2.3e0;2.3E0;2.319;2.319e0;2.319E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.47 V<br>n = 1<br>T = 288 K<br>Q = 4.47e4,-0.74;-7.4e-1;-7.4E-1;.74;-0.7;-7e-1;-7E-1;.7;-0.736;-7.36e-1;-7.36E-1;.736,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.07124 V<br>n = 2<br>T = 297 K<br>Q = 1000,-0.017;-1.7e-2;-1.7E-2;.017;-0.02;-2e-2;-2E-2;.02;-0.0172;-1.72e-2;-1.72E-2;.0172,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.8 V<br>n = 2<br>T = 287.7 K<br>Q = 54.92,2.8;2.8e0;2.8E0;3;3e0;3E0;3.;2.75;2.75e0;2.75E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.1115 V<br>n = 3<br>T = 293.4 K<br>Q = 1,0.1;1e-1;1E-1;.1;0.11;1.1e-1;1.1E-1;.11,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.0 V<br>n = 1<br>T = 294.3 K<br>Q = 1e-4,2.2;2.2e0;2.2E0;2;2e0;2E0;2.;2.23;2.23e0;2.23E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.18 V<br>n = 2<br>T = 302 K<br>Q = 1319,2.09;2.09e0;2.09E0;2.1;2.1e0;2.1E0;2.087;2.087e0;2.087E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.6811 V<br>n = 1<br>T = 281.5 K<br>Q = 260,-0.816;-8.16e-1;-8.16E-1;.816;-0.82;-8.2e-1;-8.2E-1;.82;-0.8160;-8.160e-1;-8.160E-1;.8160,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.3 V<br>n = 2<br>T = 287.8 K<br>Q = 5.53e-5,1.4;1.4e0;1.4E0;1;1e0;1E0;1.;1.42;1.42e0;1.42E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.715 V<br>n = 1<br>T = 294.9 K<br>Q = 0.009914,2.832;2.832e0;2.832E0;2.83;2.83e0;2.83E0;2.8322;2.8322e0;2.8322E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.57 V<br>n = 1<br>T = 280. K<br>Q = 2e4,0.33;3.3e-1;3.3E-1;.33;0.3;3e-1;3E-1;.3;0.331;3.31e-1;3.31E-1;.331,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.71 V<br>n = 2<br>T = 287.6 K<br>Q = 1.2e-4,2.82;2.82e0;2.82E0;2.8;2.8e0;2.8E0;2.822;2.822e0;2.822E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.190 V<br>n = 2<br>T = 304 K<br>Q = 0.05,0.229;2.29e-1;2.29E-1;.229;0.23;2.3e-1;2.3E-1;.23;0.2292;2.292e-1;2.292E-1;.2292,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.4 V<br>n = 1<br>T = 292 K<br>Q = 1.01e-5,2.7;2.7e0;2.7E0;3;3e0;3E0;3.;2.69;2.69e0;2.69E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.1180 V<br>n = 3<br>T = 290.3 K<br>Q = 0.002303,0.1686;1.686e-1;1.686E-1;.1686;0.169;1.69e-1;1.69E-1;.169;0.16865;1.6865e-1;1.6865E-1;.16865,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.098 V<br>n = 3<br>T = 294 K<br>Q = 116,1.058;1.058e0;1.058E0;1.06;1.06e0;1.06E0;1.0579;1.0579e0;1.0579E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.67 V<br>n = 3<br>T = 286.1 K<br>Q = 9.4e-5,1.75;1.75e0;1.75E0;1.7;1.7e0;1.7E0;1.746;1.746e0;1.746E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.0896 V<br>n = 3<br>T = 293.3 K<br>Q = 3.12,-0.0992;-9.92e-2;-9.92E-2;.0992;-0.099;-9.9e-2;-9.9E-2;.099;-0.09919;-9.919e-2;-9.919E-2;.09919,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.272 V<br>n = 3<br>T = 292 K<br>Q = 0.01,2.311;2.311e0;2.311E0;2.31;2.31e0;2.31E0;2.3106;2.3106e0;2.3106E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.21 V<br>n = 3<br>T = 280.4 K<br>Q = 3.74e-5,0.29;2.9e-1;2.9E-1;.29;0.3;3e-1;3E-1;.3;0.292;2.92e-1;2.92E-1;.292,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.70 V<br>n = 1<br>T = 297 K<br>Q = 0.364,1.73;1.73e0;1.73E0;1.7;1.7e0;1.7E0;1.726;1.726e0;1.726E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.59 V<br>n = 2<br>T = 296 K<br>Q = 22.84,0.55;5.5e-1;5.5E-1;.55;0.6;6e-1;6E-1;.6;0.550;5.50e-1;5.50E-1;.550,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.74 V<br>n = 3<br>T = 284.8 K<br>Q = 0.5,0.75;7.5e-1;7.5E-1;.75;0.7;7e-1;7E-1;.7;0.746;7.46e-1;7.46E-1;.746,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.86 V<br>n = 2<br>T = 301 K<br>Q = 0.1692,0.88;8.8e-1;8.8E-1;.88;0.9;9e-1;9E-1;.9;0.883;8.83e-1;8.83E-1;.883,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.39 V<br>n = 2<br>T = 286.8 K<br>Q = 5.7e4,0.25;2.5e-1;2.5E-1;.25;0.3;3e-1;3E-1;.3;0.255;2.55e-1;2.55E-1;.255,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.4604 V<br>n = 3<br>T = 282 K<br>Q = 5.7e-4,-0.3999;-3.999e-1;-3.999E-1;.3999;-0.400;-4.00e-1;-4.00E-1;.400;-0.39989;-3.9989e-1;-3.9989E-1;.39989,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.7139 V<br>n = 2<br>T = 283.6 K<br>Q = 1357,0.6258;6.258e-1;6.258E-1;.6258;0.626;6.26e-1;6.26E-1;.626;0.62576;6.2576e-1;6.2576E-1;.62576,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.7377 V<br>n = 1<br>T = 291.9 K<br>Q = 0.163,0.7833;7.833e-1;7.833E-1;.7833;0.783;7.83e-1;7.83E-1;.783;0.78333;7.8333e-1;7.8333E-1;.78333,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.362 V<br>n = 3<br>T = 282 K<br>Q = 2.90e-4,0.428;4.28e-1;4.28E-1;.428;0.43;4.3e-1;4.3E-1;.43;0.4280;4.280e-1;4.280E-1;.4280,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.097 V<br>n = 1<br>T = 292.6 K<br>Q = 6e4,-0.180;-1.80e-1;-1.80E-1;.180;-0.18;-1.8e-1;-1.8E-1;.18;-0.1804;-1.804e-1;-1.804E-1;.1804,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.642 V<br>n = 3<br>T = 300. K<br>Q = 0.008253,0.683;6.83e-1;6.83E-1;.683;0.68;6.8e-1;6.8E-1;.68;0.6833;6.833e-1;6.833E-1;.6833,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.08941 V<br>n = 1<br>T = 289.6 K<br>Q = 0.11,0.1445;1.445e-1;1.445E-1;.1445;0.144;1.44e-1;1.44E-1;.144;0.14449;1.4449e-1;1.4449E-1;.14449,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.6934 V<br>n = 2<br>T = 282.8 K<br>Q = 1e4,-0.81;-8.1e-1;-8.1E-1;.81;-0.8;-8e-1;-8E-1;.8;-0.806;-8.06e-1;-8.06E-1;.806,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.833 V<br>n = 2<br>T = 283 K<br>Q = 0.01592,1.883;1.883e0;1.883E0;1.88;1.88e0;1.88E0;1.8835;1.8835e0;1.8835E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.06 V<br>n = 2<br>T = 283.4 K<br>Q = 2.115e-5,2.19;2.19e0;2.19E0;2.2;2.2e0;2.2E0;2.191;2.191e0;2.191E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.2 V<br>n = 3<br>T = 294 K<br>Q = 0.79,1.2;1.2e0;1.2E0;1;1e0;1E0;1.;1.20;1.20e0;1.20E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.4 V<br>n = 3<br>T = 289.9 K<br>Q = 7.534e4,2.3;2.3e0;2.3E0;2;2e0;2E0;2.;2.31;2.31e0;2.31E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.63 V<br>n = 2<br>T = 293 K<br>Q = 0.16,1.65;1.65e0;1.65E0;1.7;1.7e0;1.7E0;1.653;1.653e0;1.653E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.1 V<br>n = 2<br>T = 285.8 K<br>Q = 160.,2.0;2.0e0;2.0E0;2;2e0;2E0;2.;2.04;2.04e0;2.04E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.85 V<br>n = 1<br>T = 288.0 K<br>Q = 0.058,1.92;1.92e0;1.92E0;1.9;1.9e0;1.9E0;1.921;1.921e0;1.921E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.598 V<br>n = 2<br>T = 282.4 K<br>Q = 3.271e4,-0.724;-7.24e-1;-7.24E-1;.724;-0.72;-7.2e-1;-7.2E-1;.72;-0.7245;-7.245e-1;-7.245E-1;.7245,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.32 V<br>n = 2<br>T = 287.3 K<br>Q = 1.2e-4,-0.21;-2.1e-1;-2.1E-1;.21;-0.2;-2e-1;-2E-1;.2;-0.208;-2.08e-1;-2.08E-1;.208,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.105 V<br>n = 3<br>T = 282.5 K<br>Q = 838,0.050;5.0e-2;5.0E-2;.050;0.05;5e-2;5E-2;.05;0.0504;5.04e-2;5.04E-2;.0504,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.57 V<br>n = 2<br>T = 289.3 K<br>Q = 12,1.54;1.54e0;1.54E0;1.5;1.5e0;1.5E0;1.539;1.539e0;1.539E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.13 V<br>n = 3<br>T = 280. K<br>Q = 1.081e4,-0.20;-2.0e-1;-2.0E-1;.20;-0.2;-2e-1;-2E-1;.2;-0.205;-2.05e-1;-2.05E-1;.205,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.7 V<br>n = 1<br>T = 282 K<br>Q = 10,2.6;2.6e0;2.6E0;3;3e0;3E0;3.;2.64;2.64e0;2.64E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.772 V<br>n = 1<br>T = 288.4 K<br>Q = 14.68,-0.839;-8.39e-1;-8.39E-1;.839;-0.84;-8.4e-1;-8.4E-1;.84;-0.8388;-8.388e-1;-8.388E-1;.8388,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.127 V<br>n = 2<br>T = 298 K<br>Q = 1.18e-4,1.243;1.243e0;1.243E0;1.24;1.24e0;1.24E0;1.2431;1.2431e0;1.2431E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.65 V<br>n = 2<br>T = 285.8 K<br>Q = 0.2328,1.67;1.67e0;1.67E0;1.7;1.7e0;1.7E0;1.668;1.668e0;1.668E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.22 V<br>n = 1<br>T = 288 K<br>Q = 69.67,0.11;1.1e-1;1.1E-1;.11;0.1;1e-1;1E-1;.1;0.115;1.15e-1;1.15E-1;.115,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.97 V<br>n = 2<br>T = 287.1 K<br>Q = 3e-4,1.07;1.07e0;1.07E0;1.1;1.1e0;1.1E0;1.070;1.070e0;1.070E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.854 V<br>n = 1<br>T = 282 K<br>Q = 0.0063,1.977;1.977e0;1.977E0;1.98;1.98e0;1.98E0;1.9771;1.9771e0;1.9771E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.845 V<br>n = 3<br>T = 301.7 K<br>Q = 0.01,0.885;8.85e-1;8.85E-1;.885;0.88;8.8e-1;8.8E-1;.88;0.8849;8.849e-1;8.849E-1;.8849,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.7344 V<br>n = 1<br>T = 292 K<br>Q = 4.997e4,0.462;4.62e-1;4.62E-1;.462;0.46;4.6e-1;4.6E-1;.46;0.4622;4.622e-1;4.622E-1;.4622,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.553 V<br>n = 3<br>T = 281.7 K<br>Q = 4.18e4,-0.639;-6.39e-1;-6.39E-1;.639;-0.64;-6.4e-1;-6.4E-1;.64;-0.6391;-6.391e-1;-6.391E-1;.6391,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.0773 V<br>n = 3<br>T = 287.6 K<br>Q = 710,-0.1315;-1.315e-1;-1.315E-1;.1315;-0.132;-1.32e-1;-1.32E-1;.132;-0.13154;-1.3154e-1;-1.3154E-1;.13154,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.736 V<br>n = 2<br>T = 296 K<br>Q = 4.00e-5,-0.607;-6.07e-1;-6.07E-1;.607;-0.61;-6.1e-1;-6.1E-1;.61;-0.6068;-6.068e-1;-6.068E-1;.6068,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.367 V<br>n = 1<br>T = 288 K<br>Q = 587.3,1.209;1.209e0;1.209E0;1.21;1.21e0;1.21E0;1.2088;1.2088e0;1.2088E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.7 V<br>n = 2<br>T = 292 K<br>Q = 2.06e-5,2.8;2.8e0;2.8E0;3;3e0;3E0;3.;2.84;2.84e0;2.84E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.54 V<br>n = 1<br>T = 285.6 K<br>Q = 0.52,1.56;1.56e0;1.56E0;1.6;1.6e0;1.6E0;1.556;1.556e0;1.556E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.2979 V<br>n = 1<br>T = 304 K<br>Q = 2.83e-4,0.512;5.12e-1;5.12E-1;.512;0.51;5.1e-1;5.1E-1;.51;0.5119;5.119e-1;5.119E-1;.5119,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.773 V<br>n = 1<br>T = 285.3 K<br>Q = 2.91e-4,0.973;9.73e-1;9.73E-1;.973;0.97;9.7e-1;9.7E-1;.97;0.9732;9.732e-1;9.732E-1;.9732,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.0864 V<br>n = 1<br>T = 303 K<br>Q = 2.82e-4,0.300;3.00e-1;3.00E-1;.300;0.30;3.0e-1;3.0E-1;.30;0.2998;2.998e-1;2.998E-1;.2998,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.6 V<br>n = 2<br>T = 302 K<br>Q = 1e-5,1.7;1.7e0;1.7E0;2;2e0;2E0;2.;1.75;1.75e0;1.75E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.436 V<br>n = 3<br>T = 300.6 K<br>Q = 9.1,2.417;2.417e0;2.417E0;2.42;2.42e0;2.42E0;2.4169;2.4169e0;2.4169E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.877 V<br>n = 3<br>T = 295.5 K<br>Q = 0.0012,0.934;9.34e-1;9.34E-1;.934;0.93;9.3e-1;9.3E-1;.93;0.9341;9.341e-1;9.341E-1;.9341,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.663 V<br>n = 1<br>T = 283.8 K<br>Q = 13,2.600;2.600e0;2.600E0;2.60;2.60e0;2.60E0;2.6003;2.6003e0;2.6003E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.095 V<br>n = 1<br>T = 302.5 K<br>Q = 0.051,0.173;1.73e-1;1.73E-1;.173;0.17;1.7e-1;1.7E-1;.17;0.1726;1.726e-1;1.726E-1;.1726,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.019 V<br>n = 1<br>T = 302.1 K<br>Q = 1.3,1.012;1.012e0;1.012E0;1.01;1.01e0;1.01E0;1.0122;1.0122e0;1.0122E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.163 V<br>n = 3<br>T = 285 K<br>Q = 4.0e-4,0.227;2.27e-1;2.27E-1;.227;0.23;2.3e-1;2.3E-1;.23;0.2271;2.271e-1;2.271E-1;.2271,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.1 V<br>n = 2<br>T = 291 K<br>Q = 0.04388,1.1;1.1e0;1.1E0;1;1e0;1E0;1.;1.14;1.14e0;1.14E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.4 V<br>n = 2<br>T = 296 K<br>Q = 0.51,2.4;2.4e0;2.4E0;2;2e0;2E0;2.;2.41;2.41e0;2.41E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.572 V<br>n = 3<br>T = 294 K<br>Q = 2.7e-5,1.661;1.661e0;1.661E0;1.66;1.66e0;1.66E0;1.6608;1.6608e0;1.6608E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.390 V<br>n = 3<br>T = 298.9 K<br>Q = 2.11e-4,0.463;4.63e-1;4.63E-1;.463;0.46;4.6e-1;4.6E-1;.46;0.4627;4.627e-1;4.627E-1;.4627,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.004 V<br>n = 1<br>T = 290. K<br>Q = 1.518e-5,2.281;2.281e0;2.281E0;2.28;2.28e0;2.28E0;2.2813;2.2813e0;2.2813E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.757 V<br>n = 3<br>T = 285 K<br>Q = 2.31,0.750;7.50e-1;7.50E-1;.750;0.75;7.5e-1;7.5E-1;.75;0.7501;7.501e-1;7.501E-1;.7501,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.05060 V<br>n = 1<br>T = 286.0 K<br>Q = 8347,-0.1719;-1.719e-1;-1.719E-1;.1719;-0.172;-1.72e-1;-1.72E-1;.172;-0.17194;-1.7194e-1;-1.7194E-1;.17194,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.6716 V<br>n = 2<br>T = 282 K<br>Q = 5900,-0.777;-7.77e-1;-7.77E-1;.777;-0.78;-7.8e-1;-7.8E-1;.78;-0.7771;-7.771e-1;-7.771E-1;.7771,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 0.8214 V<br>n = 2<br>T = 305 K<br>Q = 0.0018,0.9045;9.045e-1;9.045E-1;.9045;0.904;9.04e-1;9.04E-1;.904;0.90445;9.0445e-1;9.0445E-1;.90445,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.129 V<br>n = 2<br>T = 286 K<br>Q = 3000,2.030;2.030e0;2.030E0;2.03;2.03e0;2.03E0;2.0303;2.0303e0;2.0303E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.88 V<br>n = 1<br>T = 305 K<br>Q = 1407,-1.07;-1.07e0;-1.07E0;-1.1;-1.1e0;-1.1E0;-1.071;-1.071e0;-1.071E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.82 V<br>n = 1<br>T = 291 K<br>Q = 40,-0.91;-9.1e-1;-9.1E-1;.91;-0.9;-9e-1;-9E-1;.9;-0.913;-9.13e-1;-9.13E-1;.913,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.965 V<br>n = 2<br>T = 301 K<br>Q = 0.00461,2.035;2.035e0;2.035E0;2.03;2.03e0;2.03E0;2.0348;2.0348e0;2.0348E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.9 V<br>n = 1<br>T = 300.0 K<br>Q = 0.0113,2.0;2.0e0;2.0E0;2;2e0;2E0;2.;2.02;2.02e0;2.02E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.988 V<br>n = 1<br>T = 285 K<br>Q = 5e-4,-0.80;-8.0e-1;-8.0E-1;.80;-0.8;-8e-1;-8E-1;.8;-0.801;-8.01e-1;-8.01E-1;.801,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.044 V<br>n = 2<br>T = 288.5 K<br>Q = 0.018,1.094;1.094e0;1.094E0;1.09;1.09e0;1.09E0;1.0939;1.0939e0;1.0939E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = -0.960 V<br>n = 1<br>T = 301.7 K<br>Q = 1.00e-5,-0.661;-6.61e-1;-6.61E-1;.661;-0.66;-6.6e-1;-6.6E-1;.66;-0.6607;-6.607e-1;-6.607E-1;.6607,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.4 V<br>n = 2<br>T = 304 K<br>Q = 0.0312,1.4;1.4e0;1.4E0;1;1e0;1E0;1.;1.45;1.45e0;1.45E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 1.5 V<br>n = 1<br>T = 301 K<br>Q = 0.050,1.6;1.6e0;1.6E0;2;2e0;2E0;2.;1.58;1.58e0;1.58E0,short_answer
Calculate the potential for the following galvanic cell under non-standard conditions.<br>Eo = 2.333 V<br>n = 3<br>T = 281 K<br>Q = 7.3e-4,2.391;2.391e0;2.391E0;2.39;2.39e0;2.39E0;2.3913;2.3913e0;2.3913E0,short_answer
